x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-220984400,-96616749,-109,1,rock,submerged-granite-boulder,0,1600,10,-1,109,4947097
-220951480,-96617482,141,1,rock,coral-rubble-bank,0,1800,6,-1,0,4946847
-220949062,-96619836,52,1,rock,coral-rubble-bank,0,1800,6,-1,0,4946936
-220926093,-96617230,-15,1,rock,oyster-reef-bank,0,2000,4,-1,15,4947003
-220895826,-96619547,159,1,tree,casuarina,0,15000,10,-1,0,4946829
-220875003,-96619715,-16,1,rock,oyster-reef-bank,0,2000,22,-1,16,4947004
-220844269,-96615698,803,1,tree,maritime-pine,0,20000,48,-1,0,4946185
-220826702,-96619033,1419,1,rock,reef-flat-pavement,0,3000,12,-1,0,4945569
-221036641,-96610101,-19,1,tree,coast-palm,0,10000,8,-1,19,4947007
-221016514,-96613660,-185,1,rock,coral-rubble-bank,0,1800,3,-1,185,4947173
-221013394,-96612155,-267,1,tree,coast-palm,0,10000,5,-1,267,4947255
-220986470,-96611112,85,1,rock,oyster-reef-bank,0,2000,4,-1,0,4946903
-220973696,-96611271,-6,1,tree,coast-palm,0,10000,3,-1,6,4946994
-220941547,-96614498,130,1,rock,coral-rubble-bank,0,1800,3,-1,0,4946858
-220939573,-96612650,38,1,rock,coral-rubble-bank,0,1800,1,-1,0,4946950
-220933165,-96614578,108,1,tree,casuarina,0,15000,2,-1,0,4946880
-220892348,-96613695,-49,1,tree,coast-palm,0,10000,11,-1,49,4947037
-220878070,-96613513,113,1,tree,maritime-pine,0,20000,35,-1,0,4946875
-220867428,-96612401,459,1,tree,coast-palm,0,10000,61,-1,0,4946529
-220861654,-96611654,531,1,rock,oyster-reef-bank,0,2000,68,-1,0,4946457
-220835253,-96614003,1067,1,tree,maritime-pine,0,20000,23,-1,0,4945921
-220818925,-96614643,973,1,tree,coast-palm,0,10000,6,-1,0,4946015
-220808601,-96611178,989,1,tree,casuarina,0,15000,3,-1,0,4945999
-220792098,-96612471,1173,1,tree,casuarina,0,15000,4,-1,0,4945815
-220788897,-96611964,1266,1,tree,coast-palm,0,10000,5,-1,0,4945722
-220779754,-96614171,1210,1,rock,pillow-lava-mound,0,2200,7,-1,0,4945778
-221039955,-96608729,-219,1,tree,coast-palm,0,10000,12,-1,219,4947207
-221028289,-96607643,-137,1,rock,submerged-granite-boulder,0,1600,12,-1,137,4947125
-221019790,-96609816,-99,1,rock,oyster-reef-bank,0,2000,10,-1,99,4947087
-221003446,-96605541,-96,1,rock,oyster-reef-bank,0,2000,16,-1,96,4947084
-220976915,-96608206,22,1,rock,oyster-reef-bank,0,2000,3,-1,0,4946966
-220946883,-96608704,-102,1,rock,reef-flat-pavement,0,3000,3,-1,102,4947090
-220904530,-96607455,4,1,tree,coast-palm,0,10000,3,-1,0,4946984
-220863784,-96609941,671,1,rock,oyster-reef-bank,0,2000,68,-1,0,4946317
-220858932,-96609305,913,1,rock,boulder-beach,0,3000,67,-1,0,4946075
-220854591,-96608650,852,1,rock,boulder-beach,0,3000,59,-1,0,4946136
-220843028,-96609417,1270,1,rock,boulder-beach,0,3000,34,-1,0,4945718
-220819839,-96609428,997,1,rock,boulder-beach,0,3000,5,-1,0,4945991
-220807006,-96608617,955,1,rock,boulder-beach,0,3000,2,-1,0,4946033
-220790882,-96609596,1199,1,rock,beachrock-slab,0,2200,4,-1,0,4945789
-220789149,-96605312,1102,1,rock,chalk-outcrop,0,1600,4,-1,0,4945886
-220782588,-96607046,1116,1,tree,coast-palm,0,10000,5,-1,0,4945872
-220775653,-96608317,1352,1,rock,rockpool-platform,0,2600,5,-1,0,4945636
-221043713,-96600829,51,1,rock,beachrock-slab,0,2200,25,-1,0,4946937
-221013297,-96604187,-177,1,rock,submerged-limestone-pavement,0,3000,19,-1,177,4947165
-220996215,-96600656,-19,1,rock,pillow-lava-mound,0,2200,23,-1,19,4947007
-220981590,-96600900,178,1,rock,boulder-beach,0,3000,18,-1,0,4946810
-220954164,-96600111,41,1,tree,maritime-pine,0,20000,18,-1,0,4946947
-220943807,-96601319,-17,1,rock,boulder-reef,0,2200,17,-1,17,4947005
-220912001,-96604159,-47,1,tree,coast-palm,0,10000,13,-1,47,4947035
-220898202,-96602954,-96,1,rock,submerged-granite-boulder,0,1600,11,-1,96,4947084
-220890533,-96604957,20,1,rock,coral-rubble-bank,0,1800,24,-1,0,4946968
-220885937,-96600893,30,1,rock,oyster-reef-bank,0,2000,46,-1,0,4946958
-220872935,-96603975,525,1,rock,beachrock-slab,0,2200,64,-1,0,4946463
-220856002,-96603517,1040,1,rock,coquina-shell-rock,0,1400,50,-1,0,4945948
-220849989,-96601774,1174,1,tree,maritime-pine,0,20000,28,-1,0,4945814
-220839408,-96602137,1556,1,rock,reef-flat-pavement,0,3000,15,-1,0,4945432
-220818302,-96600618,1056,1,rock,rockpool-platform,0,2600,2,-1,0,4945932
-220810002,-96601987,1121,1,rock,beachrock-slab,0,2200,3,-1,0,4945867
-220805089,-96603472,1076,1,tree,coast-palm,0,10000,3,-1,0,4945912
-220768131,-96603349,1083,1,rock,boulder-beach,0,3000,15,-1,0,4945905
-221026247,-96595919,92,1,rock,rockpool-platform,0,2600,29,-1,0,4946896
-221022368,-96598826,119,1,rock,reef-flat-pavement,0,3000,26,-1,0,4946869
-220997538,-96597624,48,1,tree,coast-palm,0,10000,30,-1,0,4946940
-220980141,-96597017,105,1,tree,maritime-pine,0,20000,28,-1,0,4946883
-220974176,-96599691,202,1,rock,coral-rubble-bank,0,1800,20,-1,0,4946786
-220946055,-96596073,72,1,rock,coral-rubble-bank,0,1800,27,-1,0,4946916
-220937404,-96597875,70,1,rock,coquina-shell-rock,0,1400,24,-1,0,4946918
-220906435,-96596888,108,1,rock,pillow-lava-mound,0,2200,29,-1,0,4946880
-220882189,-96597899,206,1,tree,coast-palm,0,10000,58,-1,0,4946782
-220865873,-96595274,1133,1,rock,coral-rubble-bank,0,1800,46,-1,0,4945855
-220861225,-96596042,1168,1,rock,coral-rubble-bank,0,1800,37,-1,0,4945820
-220840888,-96595126,1326,1,rock,coquina-shell-rock,0,1400,11,-1,0,4945662
-220828760,-96595200,1006,1,rock,coral-rubble-bank,0,1800,7,-1,0,4945982
-220788690,-96598409,1199,1,rock,beachrock-slab,0,2200,8,-1,0,4945789
-220780490,-96595806,1042,1,tree,casuarina,0,15000,22,-1,0,4945946
-220776976,-96599364,1043,1,rock,boulder-beach,0,3000,18,-1,0,4945945
-220770066,-96599574,1004,1,rock,reef-flat-pavement,0,3000,24,-1,0,4945984
-220767633,-96598711,760,1,tree,casuarina,0,15000,29,-1,0,4946228
-221011865,-96591739,92,1,rock,beachrock-slab,0,2200,38,-1,0,4946896
-221008880,-96594733,56,1,rock,coral-rubble-bank,0,1800,35,-1,0,4946932
-220975057,-96593696,215,1,rock,rockpool-platform,0,2600,34,-1,0,4946773
-220945733,-96594522,116,1,rock,boulder-beach,0,3000,30,-1,0,4946872
-220920628,-96593878,86,1,tree,casuarina,0,15000,35,-1,0,4946902
-220916161,-96590876,175,1,tree,coast-palm,0,10000,41,-1,0,4946813
-220865528,-96591022,1199,1,rock,oyster-reef-bank,0,2000,35,-1,0,4945789
-220807631,-96592218,1160,1,tree,maritime-pine,0,20000,2,-1,0,4945828
-220798341,-96590018,1251,1,tree,casuarina,0,15000,7,-1,0,4945737
-220793073,-96590545,1436,1,tree,maritime-pine,0,20000,13,-1,0,4945552
-220787358,-96594895,1106,1,rock,coral-rubble-bank,0,1800,15,-1,0,4945882
-221028288,-96585138,466,1,tree,casuarina,0,15000,37,-1,0,4946522
-221012673,-96587555,539,1,tree,stone-pine,0,18000,40,-1,0,4946449
-220996644,-96586996,576,1,rock,coral-rubble-bank,0,1800,41,-1,0,4946412
-220969397,-96585248,663,1,rock,boulder-beach,0,3000,41,-1,0,4946325
-220955030,-96587111,384,1,rock,coquina-shell-rock,0,1400,37,-1,0,4946604
-220943309,-96586322,540,1,tree,coast-palm,0,10000,38,-1,0,4946448
-220913424,-96587862,358,1,rock,rockpool-platform,0,2600,45,-1,0,4946630
-220903797,-96587516,497,1,rock,boulder-beach,0,3000,43,-1,0,4946491
-220890747,-96587184,471,1,rock,reef-flat-pavement,0,3000,52,-1,0,4946517
-220889834,-96585737,490,1,rock,lava-tube-bench,0,3400,52,-1,0,4946498
-220858327,-96587985,1320,1,tree,maritime-pine,0,20000,13,-1,0,4945668
-220854169,-96585745,1330,1,rock,beachrock-slab,0,2200,9,-1,0,4945658
-220848863,-96587585,1274,1,tree,coast-palm,0,10000,12,-1,0,4945714
-220801389,-96587709,1104,1,rock,coquina-shell-rock,0,1400,3,-1,0,4945884
-220787660,-96585767,949,1,tree,monterey-cypress,0,12000,29,-1,0,4946039
-221025709,-96581644,601,1,rock,boulder-beach,0,3000,38,-1,0,4946387
-221006359,-96580744,671,1,rock,coral-rubble-bank,0,1800,37,-1,0,4946317
-220996513,-96581332,668,1,tree,coast-palm,0,10000,38,-1,0,4946320
-220973210,-96581182,1000,1,rock,coral-rubble-bank,0,1800,40,-1,0,4945988
-220965736,-96580821,511,1,rock,oyster-reef-bank,0,2000,40,-1,0,4946477
-220947188,-96582416,714,1,rock,oyster-reef-bank,0,2000,39,-1,0,4946274
-220932330,-96582217,330,1,rock,coral-rubble-bank,0,1800,37,-1,0,4946658
-220904244,-96584476,435,1,tree,coast-palm,0,10000,45,-1,0,4946553
-220894283,-96581303,621,1,tree,monterey-cypress,0,12000,47,-1,0,4946367
-220887581,-96584166,653,1,tree,maritime-pine,0,20000,52,-1,0,4946335
-220812256,-96581645,974,1,tree,casuarina,0,15000,7,-1,0,4946014
-220768759,-96581665,346,1,rock,boulder-beach,0,3000,60,-1,0,4946642
-221036702,-96576466,753,1,rock,rockpool-platform,0,2600,38,-1,0,4946235
-220964675,-96575775,877,1,tree,casuarina,0,15000,35,-1,0,4946111
-220921510,-96579953,241,1,tree,coast-palm,0,10000,39,-1,0,4946747
-220908641,-96576403,701,1,tree,maritime-pine,0,20000,41,-1,0,4946287
-220900582,-96575827,749,1,tree,monterey-cypress,0,12000,40,-1,0,4946239
-220894604,-96576666,652,1,rock,tidal-notch,0,2400,42,-1,0,4946336
-220889910,-96576778,714,1,rock,pillow-lava-mound,0,2200,41,-1,0,4946274
-220872048,-96579558,1019,1,rock,oyster-reef-bank,0,2000,22,-1,0,4945969
-220813213,-96578428,972,1,rock,tafoni-sandstone,0,3600,8,-1,0,4946016
-220786379,-96579834,897,1,tree,casuarina,0,15000,39,-1,0,4946091
-221028204,-96572687,1044,1,tree,casuarina,0,15000,30,-1,0,4945944
-221021366,-96572555,998,1,tree,stone-pine,0,18000,29,-1,0,4945990
-220990528,-96572466,794,1,rock,beachrock-slab,0,2200,25,-1,0,4946194
-220985162,-96574006,909,1,tree,maritime-pine,0,20000,30,-1,0,4946079
-220980956,-96571286,874,1,rock,coral-rubble-bank,0,1800,24,-1,0,4946114
-220973024,-96570892,908,1,tree,maritime-pine,0,20000,25,-1,0,4946080
-220969306,-96573258,1105,1,rock,boulder-beach,0,3000,31,-1,0,4945883
-220953377,-96572813,1229,1,rock,beachrock-slab,0,2200,31,-1,0,4945759
-220940289,-96574675,854,1,tree,stone-pine,0,18000,33,-1,0,4946134
-220907986,-96573090,563,1,tree,casuarina,0,15000,36,-1,0,4946425
-220886738,-96573633,719,1,rock,rockpool-platform,0,2600,34,-1,0,4946269
-220859495,-96571938,963,1,rock,coquina-shell-rock,0,1400,5,-1,0,4946025
-220854790,-96574730,1315,1,tree,maritime-pine,0,20000,10,-1,0,4945673
-220833084,-96573623,974,1,tree,coast-palm,0,10000,1,-1,0,4946014
-220823635,-96573755,914,1,rock,oyster-reef-bank,0,2000,11,-1,0,4946074
-220788966,-96574971,869,1,rock,oyster-reef-bank,0,2000,38,-1,0,4946119
-220779272,-96574583,365,1,rock,lava-tube-bench,0,3400,54,-1,0,4946623
-220771352,-96574058,199,1,rock,beachrock-slab,0,2200,57,-1,0,4946789
-220769860,-96571599,165,1,rock,reef-flat-pavement,0,3000,52,-1,0,4946823
-221036882,-96565186,1149,1,rock,oyster-reef-bank,0,2000,20,-1,0,4945839
-221027433,-96566872,1138,1,rock,tidal-notch,0,2400,22,-1,0,4945850
-221014968,-96565024,812,1,tree,coast-palm,0,10000,12,-1,0,4946176
-221005964,-96565420,917,1,rock,boulder-beach,0,3000,7,-1,0,4946071
-220982045,-96567333,645,1,rock,oyster-reef-bank,0,2000,13,-1,0,4946343
-220968963,-96569547,1248,1,rock,coquina-shell-rock,0,1400,22,-1,0,4945740
-220904103,-96566275,553,1,rock,beachrock-slab,0,2200,21,-1,0,4946435
-220898243,-96567829,780,1,rock,beachrock-slab,0,2200,25,-1,0,4946208
-220885877,-96567333,671,1,tree,maritime-pine,0,20000,21,-1,0,4946317
-220876546,-96569223,933,1,rock,lava-tube-bench,0,3400,14,-1,0,4946055
-220804916,-96569261,1034,1,tree,monterey-cypress,0,12000,18,-1,0,4945954
-220790159,-96567538,733,1,tree,monterey-cypress,0,12000,39,-1,0,4946255
-220780791,-96567201,427,1,tree,coast-palm,0,10000,52,-1,0,4946561
-220769563,-96567108,123,1,tree,monterey-cypress,0,12000,40,-1,0,4946865
-221030838,-96561495,1298,1,rock,reef-flat-pavement,0,3000,17,-1,0,4945690
-221015584,-96564623,788,1,rock,boulder-beach,0,3000,12,-1,0,4946200
-221007504,-96563050,980,1,rock,boulder-beach,0,3000,4,-1,0,4946008
-220994455,-96562545,884,1,rock,oyster-reef-bank,0,2000,1,-1,0,4946104
-220945038,-96564713,1217,1,tree,casuarina,0,15000,18,-1,0,4945771
-220937563,-96564677,786,1,tree,coast-palm,0,10000,18,-1,0,4946202
-220933947,-96563146,540,1,rock,coral-rubble-bank,0,1800,14,-1,0,4946448
-220914078,-96561175,679,1,rock,coral-rubble-bank,0,1800,11,-1,0,4946309
-220892520,-96564114,706,1,rock,coquina-shell-rock,0,1400,18,-1,0,4946282
-220887750,-96561751,928,1,rock,boulder-beach,0,3000,15,-1,0,4946060
-220875276,-96563297,857,1,tree,casuarina,0,15000,15,-1,0,4946131
-220873559,-96563900,1093,1,rock,oyster-reef-bank,0,2000,14,-1,0,4945895
-220856022,-96561226,1035,1,rock,coral-rubble-bank,0,1800,8,-1,0,4945953
-220808314,-96562551,950,1,rock,pillow-lava-mound,0,2200,15,-1,0,4946038
-220794004,-96560092,645,1,tree,casuarina,0,15000,42,-1,0,4946343
-220786605,-96564333,523,1,rock,coral-rubble-bank,0,1800,47,-1,0,4946465
-220782039,-96561356,503,1,rock,beachrock-slab,0,2200,50,-1,0,4946485
-220778336,-96563993,349,1,tree,coast-palm,0,10000,49,-1,0,4946639
-221037692,-96559646,1113,1,rock,rockpool-platform,0,2600,12,-1,0,4945875
-221025043,-96556431,1200,1,rock,reef-flat-pavement,0,3000,12,-1,0,4945788
-221002749,-96557415,916,1,tree,coast-palm,0,10000,7,-1,0,4946072
-220983795,-96559745,814,1,tree,maritime-pine,0,20000,4,-1,0,4946174
-220968450,-96555902,957,1,tree,maritime-pine,0,20000,5,-1,0,4946031
-220926409,-96559785,673,1,tree,casuarina,0,15000,9,-1,0,4946315
-220891285,-96559524,865,1,rock,reef-flat-pavement,0,3000,11,-1,0,4946123
-220882913,-96559339,1052,1,rock,coral-rubble-bank,0,1800,12,-1,0,4945936
-220865529,-96555718,917,1,rock,coral-rubble-bank,0,1800,10,-1,0,4946071
-220847407,-96556193,921,1,rock,rockpool-platform,0,2600,6,-1,0,4946067
-220841636,-96558112,1046,1,rock,boulder-beach,0,3000,7,-1,0,4945942
-220818220,-96556623,1318,1,tree,coast-palm,0,10000,14,-1,0,4945670
-220804717,-96559390,845,1,rock,coral-rubble-bank,0,1800,21,-1,0,4946143
-220794898,-96559836,1017,1,rock,boulder-beach,0,3000,41,-1,0,4945971
-220768033,-96556006,90,1,tree,maritime-pine,0,20000,15,-1,0,4946898
-221042601,-96552827,988,1,rock,oyster-reef-bank,0,2000,22,-1,0,4946000
-221012138,-96553296,1125,1,rock,beachrock-slab,0,2200,13,-1,0,4945863
-221006328,-96553515,1146,1,rock,tidal-notch,0,2400,11,-1,0,4945842
-220962809,-96554842,1379,1,rock,coral-rubble-bank,0,1800,6,-1,0,4945609
-220913579,-96551092,1046,1,tree,maritime-pine,0,20000,8,-1,0,4945942
-220906603,-96552920,983,1,rock,coquina-shell-rock,0,1400,4,-1,0,4946005
-220891341,-96552850,982,1,rock,oyster-reef-bank,0,2000,5,-1,0,4946006
-220883069,-96554251,1173,1,tree,casuarina,0,15000,4,-1,0,4945815
-220876932,-96554785,1030,1,tree,casuarina,0,15000,6,-1,0,4945958
-220850325,-96552916,1176,1,tree,coast-palm,0,10000,5,-1,0,4945812
-220844257,-96554149,923,1,tree,casuarina,0,15000,5,-1,0,4946065
-220829914,-96551509,1068,1,rock,boulder-beach,0,3000,9,-1,0,4945920
-220808975,-96551151,1148,1,tree,monterey-cypress,0,12000,5,-1,0,4945840
-220801232,-96551018,827,1,tree,coast-palm,0,10000,25,-1,0,4946161
-220794260,-96554018,726,1,rock,boulder-beach,0,3000,42,-1,0,4946262
-220783038,-96553255,405,1,rock,beachrock-slab,0,2200,49,-1,0,4946583
-220771196,-96554692,52,1,rock,boulder-beach,0,3000,22,-1,0,4946936
-221000453,-96545102,1063,1,rock,coral-rubble-bank,0,1800,5,-1,0,4945925
-220950946,-96547282,1484,1,rock,rockpool-platform,0,2600,16,-1,0,4945504
-220932340,-96547321,1355,1,rock,coral-rubble-bank,0,1800,15,-1,0,4945633
-220924083,-96549760,920,1,rock,lava-tube-bench,0,3400,9,-1,0,4946068
-220914320,-96547249,1421,1,rock,coral-rubble-bank,0,1800,14,-1,0,4945567
-220909656,-96547659,1243,1,rock,beachrock-slab,0,2200,14,-1,0,4945745
-220899475,-96549368,1303,1,tree,casuarina,0,15000,10,-1,0,4945685
-220870219,-96549636,1207,1,rock,boulder-beach,0,3000,6,-1,0,4945781
-220855708,-96546980,1216,1,rock,reef-flat-pavement,0,3000,6,-1,0,4945772
-220844151,-96547587,1223,1,rock,boulder-beach,0,3000,3,-1,0,4945765
-220837485,-96545764,1287,1,rock,boulder-beach,0,3000,9,-1,0,4945701
-220831442,-96548716,989,1,rock,oyster-reef-bank,0,2000,11,-1,0,4945999
-220801943,-96548464,1064,1,rock,beachrock-slab,0,2200,26,-1,0,4945924
-220790033,-96545178,440,1,rock,beachrock-slab,0,2200,53,-1,0,4946548
-220777189,-96546310,116,1,tree,maritime-pine,0,20000,34,-1,0,4946872
-220974877,-96541126,1022,1,rock,oyster-reef-bank,0,2000,7,-1,0,4945966
-220926004,-96543733,1196,1,rock,boulder-beach,0,3000,20,-1,0,4945792
-220922955,-96542826,1335,1,tree,maritime-pine,0,20000,22,-1,0,4945653
-220914071,-96542760,1446,1,tree,coast-palm,0,10000,21,-1,0,4945542
-220895512,-96541765,1524,1,rock,coral-rubble-bank,0,1800,23,-1,0,4945464
-220876540,-96541480,1079,1,tree,coast-palm,0,10000,20,-1,0,4945909
-220871959,-96543318,1540,1,tree,maritime-pine,0,20000,16,-1,0,4945448
-220812402,-96541228,903,1,rock,boulder-beach,0,3000,21,-1,0,4946085
-220775746,-96544975,87,1,rock,coral-rubble-bank,0,1800,30,-1,0,4946901
-220774202,-96540575,-5,1,rock,reef-flat-pavement,0,3000,22,-1,5,4946993
-220766450,-96541236,11,1,tree,casuarina,0,15000,19,-1,0,4946977
-221041028,-96537552,599,1,rock,boulder-beach,0,3000,53,-1,0,4946389
-221039792,-96536332,584,1,tree,coast-palm,0,10000,53,-1,0,4946404
-221024696,-96537943,655,1,rock,lava-tube-bench,0,3400,19,-1,0,4946333
-221001304,-96535960,1052,1,tree,maritime-pine,0,20000,11,-1,0,4945936
-220981104,-96535171,854,1,rock,reef-flat-pavement,0,3000,8,-1,0,4946134
-220971967,-96538093,1044,1,rock,oyster-reef-bank,0,2000,8,-1,0,4945944
-220950779,-96535919,1367,1,rock,beachrock-slab,0,2200,34,-1,0,4945621
-220926278,-96537684,1127,1,rock,oyster-reef-bank,0,2000,33,-1,0,4945861
-220899589,-96539138,1156,1,tree,casuarina,0,15000,28,-1,0,4945832
-220885109,-96536020,917,1,tree,maritime-pine,0,20000,34,-1,0,4946071
-220882120,-96537207,890,1,rock,coral-rubble-bank,0,1800,31,-1,0,4946098
-220879769,-96538252,1250,1,tree,coast-palm,0,10000,28,-1,0,4945738
-220873099,-96535948,937,1,rock,lava-tube-bench,0,3400,32,-1,0,4946051
-220855815,-96536003,1084,1,tree,stone-pine,0,18000,30,-1,0,4945904
-220853328,-96539097,1147,1,rock,oyster-reef-bank,0,2000,23,-1,0,4945841
-220843170,-96537282,977,1,rock,tafoni-sandstone,0,3600,26,-1,0,4946011
-220824712,-96538295,998,1,tree,coast-palm,0,10000,34,-1,0,4945990
-220818284,-96535417,1003,1,rock,lava-tube-bench,0,3400,39,-1,0,4945985
-220797594,-96536139,823,1,rock,pillow-lava-mound,0,2200,56,-1,0,4946165
-220787877,-96537690,346,1,rock,pillow-lava-mound,0,2200,54,-1,0,4946642
-220782706,-96536006,248,1,rock,oyster-reef-bank,0,2000,42,-1,0,4946740
-220765793,-96539805,-74,1,rock,pillow-lava-mound,0,2200,24,-1,74,4947062
-221013086,-96533875,1073,1,rock,beachrock-slab,0,2200,1,-1,0,4945915
-220994544,-96532073,1101,1,tree,coast-palm,0,10000,16,-1,0,4945887
-220969109,-96533788,1107,1,rock,beachrock-slab,0,2200,18,-1,0,4945881
-220964991,-96533039,1066,1,tree,coast-palm,0,10000,26,-1,0,4945922
-220896116,-96533841,1123,1,rock,coral-rubble-bank,0,1800,35,-1,0,4945865
-220855033,-96531895,1188,1,rock,boulder-beach,0,3000,35,-1,0,4945800
-220847103,-96531181,895,1,tree,casuarina,0,15000,36,-1,0,4946093
-220834765,-96530562,610,1,rock,beachrock-slab,0,2200,37,-1,0,4946378
-220805692,-96531628,821,1,rock,boulder-beach,0,3000,47,-1,0,4946167
-220802647,-96530750,603,1,tree,coast-palm,0,10000,51,-1,0,4946385
-220792274,-96532543,415,1,rock,boulder-beach,0,3000,56,-1,0,4946573
-220781718,-96530773,106,1,tree,casuarina,0,15000,35,-1,0,4946882
-220779070,-96534014,152,1,rock,rockpool-platform,0,2600,31,-1,0,4946836
-221030779,-96527779,628,1,rock,coral-rubble-bank,0,1800,53,-1,0,4946360
-221013456,-96527864,960,1,tree,casuarina,0,15000,13,-1,0,4946028
-220998674,-96526492,1066,1,tree,coast-palm,0,10000,18,-1,0,4945922
-220991785,-96525134,1029,1,rock,coquina-shell-rock,0,1400,18,-1,0,4945959
-220989826,-96529854,1263,1,rock,oyster-reef-bank,0,2000,17,-1,0,4945725
-220979931,-96526799,1119,1,rock,coral-rubble-bank,0,1800,19,-1,0,4945869
-220971729,-96527715,773,1,rock,coral-rubble-bank,0,1800,24,-1,0,4946215
-220915993,-96528847,884,1,rock,coral-rubble-bank,0,1800,38,-1,0,4946104
-220907393,-96528576,939,1,rock,coral-rubble-bank,0,1800,38,-1,0,4946049
-220804423,-96525448,545,1,rock,coral-rubble-bank,0,1800,49,-1,0,4946443
-221031521,-96521739,454,1,tree,monterey-cypress,0,12000,60,-1,0,4946534
-221026114,-96523548,540,1,rock,coquina-shell-rock,0,1400,53,-1,0,4946448
-221020903,-96520638,460,1,rock,rockpool-platform,0,2600,49,-1,0,4946528
-221019735,-96523751,626,1,rock,boulder-beach,0,3000,38,-1,0,4946362
-221004234,-96523836,1003,1,rock,rockpool-platform,0,2600,21,-1,0,4945985
-220964927,-96522098,779,1,rock,boulder-beach,0,3000,45,-1,0,4946209
-220942777,-96520792,122,1,tree,casuarina,0,15000,43,-1,0,4946866
-220936558,-96523053,357,1,rock,coquina-shell-rock,0,1400,42,-1,0,4946631
-220924414,-96522908,351,1,rock,boulder-beach,0,3000,43,-1,0,4946637
-220917654,-96524825,618,1,rock,reef-flat-pavement,0,3000,39,-1,0,4946370
-220902745,-96520200,375,1,tree,maritime-pine,0,20000,35,-1,0,4946613
-220897069,-96522616,601,1,tree,maritime-pine,0,20000,37,-1,0,4946387
-220890518,-96522216,423,1,tree,casuarina,0,15000,37,-1,0,4946565
-220869685,-96524993,561,1,rock,conglomerate-boulder,0,1400,41,-1,0,4946427
-220838189,-96520889,155,1,rock,boulder-beach,0,3000,36,-1,0,4946833
-220826082,-96521844,418,1,rock,beachrock-slab,0,2200,42,-1,0,4946570
-220799510,-96520524,424,1,rock,coquina-shell-rock,0,1400,44,-1,0,4946564
-220793996,-96522771,548,1,rock,chalk-cliff-foot,0,2800,45,-1,0,4946440
-220781364,-96524832,-9,1,rock,submerged-granite-boulder,0,1600,26,-1,9,4946997
-220766786,-96520582,27,1,tree,monterey-cypress,0,12000,4,-1,0,4946961
