x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92369782,-75881668,168561,1,tree,marula,0,10000,67,-1,0,3978441
-92557568,-75877535,167902,1,tree,field-maple,0,10000,108,-1,0,4026158
-92511755,-75878800,169545,1,tree,quaking-aspen,0,18000,63,-1,0,4024515
-92494848,-75879104,170223,1,tree,rowan,0,8000,54,-1,0,4023837
-92473088,-75877000,169650,1,tree,common-ash,0,20000,142,-1,0,4024410
-92436935,-75875149,165843,1,tree,field-maple,0,10000,101,-1,0,4028217
-92431888,-75876194,165920,1,tree,quaking-aspen,0,18000,205,-1,0,4028140
-92388513,-75876104,169538,1,rock,limestone-slab,0,3400,76,-1,0,3977464
-92364444,-75879693,168616,1,tree,field-maple,0,10000,56,-1,0,3978386
-92353484,-75877103,168507,1,tree,crab-apple,0,6000,13,-1,0,3978495
-92335135,-75879828,168800,1,tree,field-maple,0,10000,0,-1,0,3978202
-92324980,-75879674,168723,1,tree,wild-pear,0,8000,42,-1,0,3978279
-92536553,-75872533,168328,1,tree,common-ash,0,20000,62,-1,0,4025732
-92525369,-75873931,168731,1,tree,crab-apple,0,6000,64,-1,0,4025329
-92515518,-75870609,169265,1,tree,common-ash,0,20000,93,-1,0,4024795
-92507587,-75871734,169838,1,tree,scots-pine,0,25000,81,-1,0,4024222
-92491043,-75874896,170318,1,tree,field-maple,0,10000,52,-1,0,4023742
-92471889,-75872134,169910,1,tree,rowan,0,8000,106,-1,0,4024150
-92463039,-75870904,169494,1,tree,field-maple,0,10000,95,-1,0,4024566
-92418516,-75871614,168911,1,rock,limestone-slab,0,3400,135,-1,0,4025149
-92397423,-75874173,169852,1,tree,crab-apple,0,6000,99,-1,0,3977150
-92382266,-75874759,169388,1,tree,common-ash,0,20000,64,-1,0,3977614
-92356085,-75872050,168609,1,tree,cork-oak,0,12000,14,-1,0,3978393
-92337479,-75874972,168796,1,tree,field-maple,0,10000,6,-1,0,3978206
-92320843,-75873953,168720,1,tree,field-maple,0,10000,35,-1,0,3978282
-92318368,-75872066,168794,1,tree,quaking-aspen,0,18000,46,-1,0,3978208
-92314089,-75874681,168743,1,tree,quaking-aspen,0,18000,58,-1,0,3978259
-92583833,-75867144,167754,1,tree,honey-locust,0,18000,106,-1,0,4026306
-92562762,-75867895,168231,1,tree,quaking-aspen,0,18000,45,-1,0,4025829
-92553847,-75867869,168092,1,tree,wild-pear,0,8000,40,-1,0,4025968
-92516353,-75867480,169187,1,tree,olive,0,8000,90,-1,0,4024873
-92510324,-75865355,169639,1,tree,quaking-aspen,0,18000,92,-1,0,4024421
-92489165,-75868798,170403,1,tree,black-cherry,0,20000,8,-1,0,4023657
-92475051,-75869453,170177,1,tree,quaking-aspen,0,18000,53,-1,0,4023883
-92460315,-75867262,169405,1,rock,leaf-littered-slab,0,1900,53,-1,0,4024655
-92452935,-75868731,168990,1,tree,quaking-aspen,0,18000,100,-1,0,4025070
-92449820,-75869216,168774,1,tree,sycamore-maple,0,25000,96,-1,0,4025286
-92430061,-75865506,168600,1,tree,crab-apple,0,6000,758,-1,0,4025460
-92391011,-75869262,169958,1,tree,common-ash,0,20000,104,-1,0,3977044
-92354772,-75869659,168686,1,rock,granite-boulder,0,2400,27,-1,0,3978316
-92345575,-75866950,168662,1,tree,common-ash,0,20000,53,-1,0,3978340
-92335156,-75868042,168802,1,tree,field-maple,0,10000,7,-1,0,3978200
-92311962,-75865187,169056,1,tree,quaking-aspen,0,18000,44,-1,0,3977946
-92567860,-75862871,168310,1,tree,wild-pear,0,8000,24,-1,0,4025750
-92562961,-75864921,168298,1,tree,field-maple,0,10000,3,-1,0,4025762
-92557283,-75862641,168182,1,tree,quaking-aspen,0,18000,17,-1,0,4025878
-92550572,-75861642,167946,1,tree,common-ash,0,20000,140,-1,0,4026114
-92539064,-75862442,168319,1,tree,quaking-aspen,0,18000,242,-1,0,4025741
-92532706,-75863118,167842,1,tree,quaking-aspen,0,18000,169,-1,0,4026218
-92523661,-75860717,168576,1,tree,holm-oak,0,12000,79,-1,0,4025484
-92498813,-75860932,170070,1,tree,columnar-cypress,0,13000,54,-1,0,4023990
-92492564,-75861691,170250,1,tree,field-maple,0,10000,50,-1,0,4023810
-92467183,-75863235,169725,1,tree,quaking-aspen,0,18000,60,-1,0,4024335
-92417518,-75863157,169181,1,rock,limestone-slab,0,3400,67,-1,0,4024879
-92407052,-75864598,169853,1,tree,black-cherry,0,20000,102,-1,0,4024207
-92392278,-75863383,170239,1,tree,sweet-chestnut,0,25000,44,-1,0,3976763
-92389059,-75862708,170214,1,tree,sugar-maple,0,25000,46,-1,0,3976788
-92337926,-75860360,169044,1,tree,common-ash,0,20000,98,-1,0,3977958
-92332697,-75864463,168930,1,tree,marula,0,10000,53,-1,0,3978072
-92324177,-75861907,169088,1,tree,quaking-aspen,0,18000,20,-1,0,3977914
-92319932,-75860169,169176,1,tree,stone-pine,0,18000,20,-1,0,3977826
-92306360,-75864131,169057,1,tree,field-maple,0,10000,32,-1,0,3977945
-92583422,-75857711,167914,1,tree,bur-oak,0,15000,53,-1,0,4026146
-92562582,-75855714,168232,1,tree,crab-apple,0,6000,19,-1,0,4025828
-92555311,-75859257,168159,1,tree,sycamore-maple,0,25000,37,-1,0,4025901
-92551817,-75857428,168179,1,tree,maritime-pine,0,20000,35,-1,0,4025881
-92524337,-75855139,168166,1,tree,field-maple,0,10000,68,-1,0,4025894
-92510467,-75859418,169455,1,tree,field-maple,0,10000,75,-1,0,4024605
-92504774,-75857559,169643,1,tree,bur-oak,0,15000,98,-1,0,4024417
-92482790,-75857163,170085,1,tree,field-maple,0,10000,84,-1,0,4023975
-92467443,-75859972,169696,1,tree,quaking-aspen,0,18000,61,-1,0,4024364
-92452532,-75859913,169024,1,tree,sugar-maple,0,25000,38,-1,0,4025036
-92434288,-75859573,166536,1,tree,cherry-blossom,0,6500,795,-1,0,4027524
-92426077,-75857027,168781,1,tree,maritime-pine,0,20000,39,-1,0,4025279
-92420601,-75858987,168973,1,tree,rowan,0,8000,52,-1,0,4025087
-92400966,-75855157,170137,1,tree,black-cherry,0,20000,53,-1,0,4023923
-92399848,-75857282,170206,1,tree,common-ash,0,20000,49,-1,0,3976796
-92376403,-75857546,169763,1,tree,rowan,0,8000,45,-1,0,3977239
-92359609,-75855705,169268,1,tree,quaking-aspen,0,18000,66,-1,0,3977734
-92341184,-75858442,169194,1,tree,quaking-aspen,0,18000,56,-1,0,3977808
-92319843,-75859956,169179,1,tree,holm-oak,0,12000,12,-1,0,3977823
-92310855,-75855893,168915,1,tree,cork-oak,0,12000,52,-1,0,3978087
-92309247,-75855227,168832,1,tree,wych-elm,0,20000,42,-1,0,3978170
-92581635,-75853440,167990,1,tree,field-maple,0,10000,63,-1,0,4026070
-92573116,-75852811,168364,1,tree,bur-oak,0,15000,50,-1,0,4025696
-92562539,-75851072,168289,1,tree,quaking-aspen,0,18000,20,-1,0,4025771
-92547833,-75851754,168408,1,tree,stone-pine,0,18000,94,-1,0,4025652
-92515543,-75854575,168899,1,tree,quaking-aspen,0,18000,52,-1,0,4025161
-92514356,-75850336,168834,1,tree,quaking-aspen,0,18000,168,-1,0,4025226
-92504759,-75851363,169284,1,tree,quaking-aspen,0,18000,91,-1,0,4024776
-92497707,-75851169,169497,1,tree,black-cherry,0,20000,63,-1,0,4024563
-92486318,-75850708,169576,1,tree,common-ash,0,20000,87,-1,0,4024484
-92481985,-75853875,169813,1,tree,quaking-aspen,0,18000,73,-1,0,4024247
-92454113,-75850670,168968,1,tree,field-maple,0,10000,68,-1,0,4025092
-92419121,-75854478,169074,1,tree,quaking-aspen,0,18000,54,-1,0,4024986
-92403974,-75854667,169997,1,tree,rowan,0,8000,53,-1,0,4024063
-92383846,-75851372,169961,1,tree,quaking-aspen,0,18000,52,-1,0,3977041
-92376812,-75852701,169799,1,tree,quaking-aspen,0,18000,6,-1,0,3977203
-92367054,-75851424,169571,1,tree,savanna-acacia,0,8000,82,-1,0,3977431
-92357103,-75854166,169329,1,tree,olive,0,8000,91,-1,0,3977673
-92346535,-75852205,169439,1,tree,common-ash,0,20000,51,-1,0,3977563
-92342669,-75852486,169434,1,tree,common-ash,0,20000,46,-1,0,3977568
-92337821,-75852118,169432,1,tree,holm-oak,0,12000,85,-1,0,3977570
-92310291,-75850157,168837,1,tree,field-maple,0,10000,72,-1,0,3978165
-92574970,-75848806,168334,1,tree,holm-oak,0,12000,56,-1,0,4025726
-92555932,-75847656,168562,1,tree,quaking-aspen,0,18000,85,-1,0,4025498
-92520423,-75848558,168796,1,tree,quaking-aspen,0,18000,104,-1,0,4025264
-92510115,-75849498,168995,1,tree,maritime-pine,0,20000,56,-1,0,4025065
-92505870,-75847752,169141,1,rock,chalk-outcrop,0,1600,74,-1,0,4024919
-92501656,-75845824,169087,1,tree,rowan,0,8000,75,-1,0,4024973
-92492169,-75848489,169334,1,tree,honey-locust,0,18000,53,-1,0,4024726
-92481429,-75846435,169308,1,tree,maritime-pine,0,20000,84,-1,0,4024752
-92451612,-75848630,168754,1,tree,scots-pine,0,25000,91,-1,0,4025306
-92449285,-75845720,169001,1,tree,small-leaved-lime,0,25000,31,-1,0,4025059
-92442465,-75848009,167701,1,tree,quaking-aspen,0,18000,437,-1,0,4026359
-92428873,-75849988,168509,1,tree,olive,0,8000,612,-1,0,4025551
-92420337,-75846877,169240,1,tree,field-maple,0,10000,55,-1,0,4024820
-92416775,-75846898,169328,1,tree,small-leaved-lime,0,25000,41,-1,0,4024732
-92390096,-75845374,170023,1,tree,field-maple,0,10000,32,-1,0,3976979
-92384497,-75845732,170074,1,tree,stone-pine,0,18000,44,-1,0,3976928
-92377150,-75845179,170017,1,tree,crab-apple,0,6000,45,-1,0,3976985
-92365557,-75849414,169647,1,tree,crab-apple,0,6000,55,-1,0,3977355
-92364604,-75845007,169754,1,tree,scots-pine,0,25000,54,-1,0,3977248
-92358020,-75846554,169725,1,tree,field-maple,0,10000,49,-1,0,3977277
-92317833,-75845128,169108,1,tree,quaking-aspen,0,18000,40,-1,0,3977894
-92313077,-75847600,168864,1,tree,field-maple,0,10000,46,-1,0,3978138
-92566675,-75842587,168400,1,tree,wych-elm,0,20000,0,-1,0,4025660
-92535899,-75844869,168796,1,tree,quaking-aspen,0,18000,10,-1,0,4025264
-92514834,-75844592,168962,1,tree,columnar-cypress,0,13000,14,-1,0,4025098
-92506564,-75844680,168968,1,tree,sweet-chestnut,0,25000,60,-1,0,4025092
-92502694,-75843887,169000,1,tree,temperate-oak,0,14000,41,-1,0,4025060
-92450241,-75842762,169071,1,tree,wych-elm,0,20000,35,-1,0,4024989
-92415831,-75841699,169388,1,tree,savanna-acacia,0,8000,21,-1,0,4024672
-92410032,-75843102,169545,1,tree,flowering-dogwood,0,8000,67,-1,0,4024515
-92405809,-75844956,169768,1,tree,crab-apple,0,6000,56,-1,0,4024292
-92403057,-75841177,169821,1,tree,quaking-aspen,0,18000,109,-1,0,4024239
-92372678,-75840417,169971,1,tree,rowan,0,8000,53,-1,0,3977031
-92365814,-75841190,169799,1,tree,olive,0,8000,0,-1,0,3977203
-92341624,-75842181,169752,1,tree,field-maple,0,10000,87,-1,0,3977250
-92326543,-75844964,169366,1,tree,quaking-aspen,0,18000,42,-1,0,3977636
-92322336,-75841316,169271,1,tree,crab-apple,0,6000,59,-1,0,3977731
-92565603,-75838130,168407,1,tree,crab-apple,0,6000,20,-1,0,4025653
-92554405,-75838969,168748,1,tree,olive,0,8000,47,-1,0,4025312
-92498628,-75835105,168948,1,tree,wild-pear,0,8000,50,-1,0,4025112
-92463920,-75836047,169210,1,rock,limestone-slab,0,3400,43,-1,0,4024850
-92457170,-75839237,169046,1,tree,field-maple,0,10000,34,-1,0,4025014
-92438400,-75837228,167711,1,tree,field-maple,0,10000,130,-1,0,4026349
-92422945,-75836179,169101,1,tree,temperate-oak,0,14000,5,-1,0,4024959
-92409136,-75838015,169400,1,tree,crab-apple,0,6000,62,-1,0,4024660
-92402576,-75839762,169782,1,tree,temperate-oak,0,14000,85,-1,0,4024278
-92399171,-75836326,169886,1,rock,leaf-littered-slab,0,1900,20,-1,0,3977116
-92373839,-75838650,169950,1,tree,quaking-aspen,0,18000,72,-1,0,3977052
-92351297,-75838417,169990,1,tree,field-maple,0,10000,53,-1,0,3977012
-92347604,-75838327,169996,1,tree,olive,0,8000,53,-1,0,3977006
-92326004,-75836081,169724,1,tree,holm-oak,0,12000,70,-1,0,3977278
-92311273,-75836891,169273,1,tree,marula,0,10000,66,-1,0,3977729
-92583111,-75830602,167306,1,tree,cherry-blossom,0,6500,610,-1,0,4026754
-92561309,-75832638,168814,1,tree,field-maple,0,10000,127,-1,0,4025246
-92550567,-75834415,168992,1,tree,flowering-dogwood,0,8000,55,-1,0,4025068
-92504492,-75831904,169022,1,tree,bur-oak,0,15000,46,-1,0,4025038
-92485733,-75833739,169020,1,tree,stone-pine,0,18000,39,-1,0,4025040
-92465038,-75833159,169200,1,tree,sweet-chestnut,0,25000,3,-1,0,4024860
-92461231,-75830015,169195,1,tree,wild-pear,0,8000,17,-1,0,4024865
-92459801,-75834919,169076,1,tree,black-cherry,0,20000,30,-1,0,4024984
-92353543,-75834532,170198,1,tree,flowering-dogwood,0,8000,52,-1,0,3976804
-92348835,-75833607,170287,1,tree,field-maple,0,10000,105,-1,0,3976715
-92337902,-75830146,170495,1,tree,flowering-dogwood,0,8000,111,-1,0,3976507
-92316504,-75830038,169992,1,tree,holm-oak,0,12000,110,-1,0,3977010
-92308810,-75830761,169687,1,tree,olive,0,8000,66,-1,0,3977315
-92574968,-75829065,168482,1,tree,bur-oak,0,15000,76,-1,0,4025578
-92567217,-75827268,168742,1,tree,quaking-aspen,0,18000,104,-1,0,4025318
-92556105,-75827802,169205,1,tree,quaking-aspen,0,18000,100,-1,0,4024855
-92549480,-75827228,169409,1,tree,crab-apple,0,6000,89,-1,0,4024651
-92522135,-75829211,169302,1,tree,common-ash,0,20000,50,-1,0,4024758
-92475130,-75825361,169287,1,tree,holm-oak,0,12000,52,-1,0,4024773
-92415706,-75827346,169100,1,tree,scots-pine,0,25000,0,-1,0,4024960
-92372053,-75829567,169876,1,tree,field-maple,0,10000,37,-1,0,3977126
-92362534,-75825777,170298,1,tree,olive,0,8000,60,-1,0,3976704
-92349991,-75826329,170725,1,tree,cherry-blossom,0,6500,61,-1,0,3976277
-92334297,-75827735,170530,1,tree,quaking-aspen,0,18000,107,-1,0,3976472
-92323645,-75827587,170401,1,tree,field-maple,0,10000,109,-1,0,3976601
-92316809,-75825515,170385,1,tree,field-maple,0,10000,69,-1,0,3976617
-92306104,-75825512,169893,1,tree,quaking-aspen,0,18000,135,-1,0,3977109
-92578260,-75824339,168458,1,tree,holm-oak,0,12000,178,-1,0,4025602
-92538269,-75823534,169606,1,tree,quaking-aspen,0,18000,58,-1,0,4024454
-92534380,-75822336,169558,1,tree,joshua-tree,0,8000,54,-1,0,4024502
-92524000,-75824055,169403,1,tree,quaking-aspen,0,18000,10,-1,0,4024657
-92502828,-75822962,169136,1,tree,rowan,0,8000,46,-1,0,4024924
-92491455,-75824702,169147,1,tree,columnar-cypress,0,13000,76,-1,0,4024913
-92485802,-75824364,169328,1,tree,quaking-aspen,0,18000,50,-1,0,4024732
-92482232,-75823769,169388,1,tree,wych-elm,0,20000,52,-1,0,4024672
-92457461,-75821752,169394,1,tree,wych-elm,0,20000,51,-1,0,4024666
-92428905,-75820727,169126,1,tree,field-maple,0,10000,2,-1,0,4024934
-92420703,-75824917,169122,1,tree,quaking-aspen,0,18000,17,-1,0,4024938
-92419506,-75824779,169119,1,rock,leaf-littered-slab,0,1900,9,-1,0,4024941
-92375805,-75821300,169882,1,tree,quaking-aspen,0,18000,27,-1,0,3977120
-92374165,-75824158,169889,1,rock,leaf-littered-slab,0,1900,24,-1,0,3977113
-92347149,-75824228,170919,1,tree,flowering-dogwood,0,8000,81,-1,0,3976083
-92341447,-75822604,171038,1,tree,quaking-aspen,0,18000,85,-1,0,3975964
-92333261,-75823866,170921,1,rock,limestone-slab,0,3400,106,-1,0,3976081
-92328420,-75820363,171001,1,tree,quaking-aspen,0,18000,52,-1,0,3976001
-92321094,-75824874,170507,1,tree,field-maple,0,10000,89,-1,0,3976495
-92310063,-75823159,170236,1,tree,honey-locust,0,18000,107,-1,0,3976766
-92309232,-75824281,170158,1,tree,temperate-oak,0,14000,101,-1,0,3976844
-92579328,-75818627,168439,1,tree,common-ash,0,20000,362,-1,0,4025621
-92571252,-75816072,169119,1,tree,honey-locust,0,18000,88,-1,0,4024941
-92569348,-75816314,169182,1,tree,quaking-aspen,0,18000,72,-1,0,4024878
-92551251,-75815632,169994,1,tree,common-ash,0,20000,10,-1,0,4024066
-92548107,-75817374,169949,1,tree,common-ash,0,20000,77,-1,0,4024111
-92542050,-75818188,169869,1,tree,honey-locust,0,18000,51,-1,0,4024191
-92487686,-75816939,169664,1,rock,limestone-slab,0,3400,66,-1,0,4024396
-92484147,-75815788,169712,1,tree,scots-pine,0,25000,53,-1,0,4024348
-92475711,-75817537,169717,1,tree,scots-pine,0,25000,53,-1,0,4024343
-92469392,-75816984,169718,1,tree,common-ash,0,20000,51,-1,0,4024342
-92454396,-75819498,169486,1,tree,maritime-pine,0,20000,52,-1,0,4024574
-92445289,-75816140,169450,1,tree,shagbark-hickory,0,25000,80,-1,0,4024610
-92442454,-75815296,169368,1,tree,quaking-aspen,0,18000,56,-1,0,4024692
-92407752,-75819082,169103,1,tree,quaking-aspen,0,18000,12,-1,0,4024957
-92404502,-75817803,169102,1,rock,leaf-littered-slab,0,1900,10,-1,0,4024958
-92374089,-75818522,169928,1,tree,scots-pine,0,25000,53,-1,0,3977074
-92350516,-75816159,171027,1,tree,black-cherry,0,20000,53,-1,0,3975975
-92331049,-75816871,171116,1,tree,quaking-aspen,0,18000,74,-1,0,3975886
-92319793,-75818355,170796,1,rock,karst-breakdown-block,0,2000,21,-1,0,3976206
-92312174,-75818525,170537,1,tree,sugar-maple,0,25000,105,-1,0,3976465
-92575400,-75813617,169075,1,tree,holm-oak,0,12000,40,-1,0,4024985
-92570793,-75814926,169183,1,tree,savanna-acacia,0,8000,67,-1,0,4024877
-92569311,-75811201,169372,1,tree,savanna-acacia,0,8000,61,-1,0,4024688
-92554628,-75814046,169989,1,tree,flowering-dogwood,0,8000,44,-1,0,4024071
-92497672,-75810239,169813,1,tree,quaking-aspen,0,18000,96,-1,0,4024247
-92479415,-75811752,170029,1,rock,leaf-littered-slab,0,1900,108,-1,0,4024031
-92474774,-75814315,169891,1,tree,field-maple,0,10000,56,-1,0,4024169
-92441337,-75812308,169401,1,tree,quaking-aspen,0,18000,51,-1,0,4024659
-92435661,-75810343,169108,1,tree,quaking-aspen,0,18000,14,-1,0,4024952
-92430621,-75814114,169100,1,tree,crab-apple,0,6000,0,-1,0,4024960
-92428828,-75811466,169100,1,tree,field-maple,0,10000,0,-1,0,4024960
-92421606,-75811341,169101,1,tree,field-maple,0,10000,4,-1,0,4024959
-92415321,-75810995,169131,1,tree,crab-apple,0,6000,47,-1,0,4024929
-92383294,-75814044,169586,1,tree,quaking-aspen,0,18000,52,-1,0,3977416
-92367652,-75811031,170173,1,tree,scots-pine,0,25000,52,-1,0,3976829
-92362750,-75810206,170317,1,tree,field-maple,0,10000,84,-1,0,3976685
-92349260,-75813360,171052,1,tree,olive,0,8000,79,-1,0,3975950
-92583961,-75809952,169062,1,tree,stone-pine,0,18000,57,-1,0,4024998
-92575327,-75805867,169163,1,tree,cork-oak,0,12000,151,-1,0,4024897
-92571268,-75807644,169363,1,tree,olive,0,8000,119,-1,0,4024697
-92569688,-75806165,169576,1,tree,wild-pear,0,8000,113,-1,0,4024484
-92553832,-75806136,170065,1,tree,field-maple,0,10000,45,-1,0,4023995
-92528134,-75809695,170017,1,tree,rowan,0,8000,59,-1,0,4024043
-92511799,-75805073,170152,1,tree,wild-pear,0,8000,83,-1,0,4023908
-92509992,-75808519,169872,1,tree,crab-apple,0,6000,54,-1,0,4024188
-92473949,-75805962,170343,1,tree,quaking-aspen,0,18000,105,-1,0,4023717
-92459227,-75808572,169905,1,tree,maritime-pine,0,20000,46,-1,0,4024155
-92446849,-75808520,169658,1,tree,columnar-cypress,0,13000,97,-1,0,4024402
-92442256,-75806744,169547,1,tree,sycamore-maple,0,25000,106,-1,0,4024513
-92400488,-75808972,169004,1,tree,rowan,0,8000,11,-1,0,4025056
-92367327,-75809435,170145,1,tree,black-cherry,0,20000,51,-1,0,3976857
-92317262,-75808318,171000,1,rock,leaf-littered-slab,0,1900,0,-1,0,3976002
-92313779,-75808578,170999,1,tree,wild-pear,0,8000,0,-1,0,3976003
-92581479,-75800313,169634,1,tree,cork-oak,0,12000,56,-1,0,4024426
-92578067,-75803291,169507,1,tree,sycamore-maple,0,25000,87,-1,0,4024553
-92548880,-75804646,170062,1,tree,crab-apple,0,6000,50,-1,0,4023998
-92532969,-75801960,170224,1,tree,maritime-pine,0,20000,54,-1,0,4023836
-92527792,-75800189,170420,1,tree,common-ash,0,20000,60,-1,0,4023640
-92509581,-75802569,170311,1,tree,wild-pear,0,8000,80,-1,0,4023749
-92480415,-75801424,170996,1,tree,quaking-aspen,0,18000,101,-1,0,4023064
-92474650,-75801698,170727,1,tree,stone-pine,0,18000,120,-1,0,4023333
-92461046,-75803931,170114,1,tree,quaking-aspen,0,18000,52,-1,0,4023946
-92458356,-75804633,170098,1,tree,quaking-aspen,0,18000,53,-1,0,4023962
-92441460,-75802472,169737,1,tree,common-ash,0,20000,136,-1,0,4024323
-92426415,-75800875,169485,1,tree,olive,0,8000,85,-1,0,4024575
-92419239,-75802841,169181,1,tree,quaking-aspen,0,18000,61,-1,0,4024879
-92407863,-75801508,169105,1,tree,common-ash,0,20000,13,-1,0,4024955
-92400572,-75804936,169003,1,tree,black-cherry,0,20000,11,-1,0,4025057
-92387510,-75803697,169153,1,tree,cork-oak,0,12000,44,-1,0,3977849
-92327295,-75803152,170900,1,tree,field-maple,0,10000,0,-1,0,3976102
-92311895,-75802217,171073,1,tree,joshua-tree,0,8000,38,-1,0,3975929
-92305107,-75801358,170944,1,tree,quaking-aspen,0,18000,49,-1,0,3976058
-92584583,-75799892,169723,1,tree,crab-apple,0,6000,59,-1,0,4024337
-92558161,-75798923,170023,1,tree,quaking-aspen,0,18000,44,-1,0,4024037
-92531911,-75795408,170329,1,tree,temperate-oak,0,14000,53,-1,0,4023731
-92528460,-75797320,170469,1,rock,granite-boulder,0,2400,54,-1,0,4023591
-92503862,-75798346,170811,1,tree,quaking-aspen,0,18000,93,-1,0,4023249
-92483634,-75796868,171363,1,tree,maritime-pine,0,20000,78,-1,0,4022697
-92477618,-75797603,171205,1,tree,cherry-blossom,0,6500,112,-1,0,4022855
-92474385,-75795872,171149,1,tree,quaking-aspen,0,18000,146,-1,0,4022911
-92450077,-75796419,170346,1,tree,common-ash,0,20000,56,-1,0,4023714
-92445601,-75799617,170207,1,tree,flowering-dogwood,0,8000,100,-1,0,4023853
-92412139,-75797753,169214,1,tree,maritime-pine,0,20000,93,-1,0,4024846
-92405360,-75795880,169362,1,tree,stone-pine,0,18000,72,-1,0,4024698
-92403040,-75795211,169456,1,tree,quaking-aspen,0,18000,93,-1,0,4024604
-92394936,-75799024,169148,1,tree,small-leaved-lime,0,25000,96,-1,0,3977854
-92361498,-75797462,170053,1,tree,common-ash,0,20000,54,-1,0,3976949
-92341717,-75797939,170671,1,tree,maritime-pine,0,20000,105,-1,0,3976331
-92580845,-75793819,169875,1,tree,field-elm,0,11000,42,-1,0,4024185
-92576297,-75790377,169898,1,tree,honey-locust,0,18000,3,-1,0,4024162
-92535335,-75793006,170228,1,tree,columnar-cypress,0,13000,62,-1,0,4023832
-92534292,-75794331,170230,1,tree,rowan,0,8000,53,-1,0,4023830
-92503153,-75793942,171166,1,tree,small-leaved-lime,0,25000,65,-1,0,4022894
