x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-92562612,-88318169,645886,1,tree,hornbeam,0,20000,114,-1,0,1807028
-92555207,-88316223,645465,1,tree,european-yew,0,12000,114,-1,0,1807449
-92541802,-88319599,643218,1,tree,sycamore-maple,0,25000,150,-1,0,1809696
-92526764,-88316553,642793,1,tree,crab-apple,0,6000,188,-1,0,1810121
-92478726,-88317667,630665,1,tree,hornbeam,0,20000,436,-1,0,1822249
-92461787,-88317427,626785,1,tree,common-ash,0,20000,449,-1,0,1826129
-92437290,-88319237,623545,1,tree,flowering-dogwood,0,8000,289,-1,0,1829369
-92433974,-88317366,623798,1,tree,quaking-aspen,0,18000,253,-1,0,1829116
-92423867,-88316174,624216,1,tree,columnar-cypress,0,13000,239,-1,0,1828698
-92416552,-88317309,624876,1,rock,leaf-littered-slab,0,1900,233,-1,0,1828038
-92414786,-88315399,625364,1,tree,american-beech,0,25000,204,-1,0,1827550
-92408139,-88317634,626325,1,tree,rowan,0,8000,201,-1,0,1826589
-92398819,-88316916,628038,1,tree,field-maple,0,10000,292,-1,0,1824876
-92383902,-88318334,631899,1,tree,black-cherry,0,20000,361,-1,0,1821015
-92366761,-88315723,636324,1,tree,quaking-aspen,0,18000,308,-1,0,1769532
-92345322,-88316117,642137,1,tree,birch,0,16000,291,-1,0,1763719
-92339615,-88315434,643581,1,tree,sugar-maple,0,25000,314,-1,0,1762275
-92327305,-88318232,647673,1,tree,shagbark-hickory,0,25000,350,-1,0,1758183
-92321943,-88317101,649771,1,tree,flowering-dogwood,0,8000,366,-1,0,1756085
-92318245,-88315533,651070,1,tree,flowering-dogwood,0,8000,375,-1,0,1754786
-92314548,-88315263,652299,1,tree,sugar-maple,0,25000,372,-1,0,1753557
-92550161,-88313127,644688,1,tree,american-beech,0,25000,104,-1,0,1808226
-92519452,-88313091,641346,1,rock,leaf-littered-slab,0,1900,213,-1,0,1811568
-92501345,-88313373,637447,1,tree,quaking-aspen,0,18000,311,-1,0,1815467
-92486232,-88313684,633459,1,tree,american-beech,0,25000,388,-1,0,1819455
-92472309,-88312671,630126,1,tree,field-maple,0,10000,440,-1,0,1822788
-92466868,-88314377,628513,1,tree,temperate-oak,0,14000,453,-1,0,1824401
-92455791,-88314941,625993,1,tree,black-cherry,0,20000,438,-1,0,1826921
-92425275,-88312676,624897,1,tree,field-maple,0,10000,211,-1,0,1828017
-92398944,-88310559,627625,1,tree,sweet-chestnut,0,25000,247,-1,0,1825289
-92390320,-88311551,629845,1,tree,birch,0,16000,325,-1,0,1823069
-92350595,-88310130,640708,1,tree,birch,0,16000,299,-1,0,1765148
-92336622,-88310825,644591,1,tree,hornbeam,0,20000,359,-1,0,1761265
-92323207,-88310617,649366,1,tree,scots-pine,0,25000,392,-1,0,1756490
-92571254,-88308329,646702,1,tree,field-maple,0,10000,99,-1,0,1806212
-92547335,-88308569,644392,1,tree,hornbeam,0,20000,107,-1,0,1808522
-92529870,-88309006,642869,1,tree,birch,0,16000,136,-1,0,1810045
-92514818,-88307093,641081,1,tree,shagbark-hickory,0,25000,210,-1,0,1811833
-92505184,-88306834,638954,1,tree,sugar-maple,0,25000,266,-1,0,1813960
-92480286,-88307857,633038,1,tree,american-beech,0,25000,395,-1,0,1819876
-92462852,-88308004,629124,1,tree,columnar-cypress,0,13000,446,-1,0,1823790
-92448436,-88306651,627805,1,tree,temperate-oak,0,14000,422,-1,0,1825109
-92436023,-88307639,626199,1,tree,flowering-dogwood,0,8000,340,-1,0,1826715
-92399720,-88306252,627416,1,tree,flowering-dogwood,0,8000,196,-1,0,1825498
-92378253,-88308329,632788,1,tree,shagbark-hickory,0,25000,331,-1,0,1820126
-92369901,-88305870,635374,1,tree,quaking-aspen,0,18000,301,-1,0,1770482
-92329151,-88307201,647685,1,tree,temperate-oak,0,14000,395,-1,0,1758171
-92324749,-88306102,649473,1,tree,flowering-dogwood,0,8000,401,-1,0,1756383
-92317271,-88305662,652065,1,tree,shagbark-hickory,0,25000,390,-1,0,1753791
-92546955,-88300349,644466,1,tree,shagbark-hickory,0,25000,106,-1,0,1808448
-92520217,-88304521,642456,1,tree,hornbeam,0,20000,171,-1,0,1810458
-92505245,-88300611,639302,1,tree,rowan,0,8000,248,-1,0,1813612
-92492052,-88303870,636525,1,tree,field-maple,0,10000,320,-1,0,1816389
-92485579,-88304975,634610,1,tree,hornbeam,0,20000,359,-1,0,1818304
-92476438,-88303875,632793,1,tree,cherry-blossom,0,6500,397,-1,0,1820121
-92470018,-88301604,632373,1,tree,rowan,0,8000,413,-1,0,1820541
-92451087,-88302833,629323,1,tree,birch,0,16000,429,-1,0,1823591
-92449757,-88302192,629251,1,tree,temperate-oak,0,14000,426,-1,0,1823663
-92442761,-88300792,629193,1,tree,common-ash,0,20000,404,-1,0,1823721
-92439895,-88302663,628401,1,tree,sweet-chestnut,0,25000,389,-1,0,1824513
-92392965,-88303846,628774,1,tree,sugar-maple,0,25000,263,-1,0,1824140
-92388826,-88302871,629794,1,tree,american-beech,0,25000,291,-1,0,1823120
-92367786,-88303806,636040,1,tree,sycamore-maple,0,25000,312,-1,0,1769816
-92361631,-88303226,637680,1,tree,european-yew,0,12000,312,-1,0,1768176
-92355895,-88300210,639486,1,tree,quaking-aspen,0,18000,329,-1,0,1766370
-92349464,-88302182,641198,1,tree,birch,0,16000,335,-1,0,1764658
-92332609,-88300717,646457,1,tree,flowering-dogwood,0,8000,399,-1,0,1759399
-92326026,-88301599,649005,1,tree,rowan,0,8000,404,-1,0,1756851
-92322968,-88302490,650205,1,tree,small-leaved-lime,0,25000,402,-1,0,1755651
-92308960,-88300181,655506,1,tree,scots-pine,0,25000,335,-1,0,1750350
-92581668,-88296498,647731,1,tree,rowan,0,8000,69,-1,0,1805183
-92570146,-88296153,646728,1,tree,birch,0,16000,100,-1,0,1806186
-92564649,-88297904,646184,1,tree,sycamore-maple,0,25000,103,-1,0,1806730
-92521845,-88295311,642946,1,tree,columnar-cypress,0,13000,140,-1,0,1809968
-92500459,-88296912,638832,1,rock,charcoal-blackened-block,0,1600,265,-1,0,1814082
-92497831,-88297767,638200,1,tree,sycamore-maple,0,25000,279,-1,0,1814714
-92491294,-88299379,636726,1,tree,european-yew,0,12000,315,-1,0,1816188
-92489397,-88295090,637017,1,tree,sugar-maple,0,25000,318,-1,0,1815897
-92481934,-88297186,635664,1,tree,field-maple,0,10000,351,-1,0,1817250
-92471795,-88295578,634079,1,tree,field-maple,0,10000,385,-1,0,1818835
-92453907,-88295381,632054,1,tree,scots-pine,0,25000,415,-1,0,1820860
-92440915,-88297735,630079,1,rock,charcoal-blackened-block,0,1600,401,-1,0,1822835
-92422460,-88299711,627029,1,tree,hornbeam,0,20000,257,-1,0,1825885
-92414659,-88296215,626936,1,tree,columnar-cypress,0,13000,180,-1,0,1825978
-92395782,-88297719,627989,1,tree,rowan,0,8000,215,-1,0,1824925
-92323356,-88297143,650546,1,tree,field-maple,0,10000,397,-1,0,1755310
-92308585,-88297745,655589,1,tree,flowering-dogwood,0,8000,328,-1,0,1750267
-92570139,-88290729,647128,1,tree,field-maple,0,10000,123,-1,0,1805786
-92566218,-88291105,646241,1,tree,tundra-pine,0,9000,127,-1,0,1806673
-92550804,-88290136,644764,1,tree,sugar-maple,0,25000,122,-1,0,1808150
-92536196,-88293449,643572,1,tree,field-maple,0,10000,98,-1,0,1809342
-92533272,-88290610,643242,1,tree,japanese-maple,0,5000,107,-1,0,1809672
-92527399,-88294473,643358,1,tree,rowan,0,8000,116,-1,0,1809556
-92485819,-88291360,637026,1,tree,american-beech,0,25000,332,-1,0,1815888
-92467521,-88292090,634299,1,tree,field-maple,0,10000,387,-1,0,1818615
-92463627,-88293888,633447,1,tree,field-maple,0,10000,399,-1,0,1819467
-92454753,-88293688,632655,1,tree,small-leaved-lime,0,25000,407,-1,0,1820259
-92430186,-88294981,628719,1,tree,rowan,0,8000,360,-1,0,1824195
-92403487,-88294079,627302,1,tree,american-beech,0,25000,151,-1,0,1825612
-92398868,-88293528,627633,1,tree,field-maple,0,10000,206,-1,0,1825281
-92384976,-88294141,631141,1,tree,crab-apple,0,6000,339,-1,0,1821773
-92374224,-88290323,634085,1,tree,small-leaved-lime,0,25000,383,-1,0,1818829
-92358698,-88291261,638723,1,tree,crab-apple,0,6000,336,-1,0,1767133
-92336221,-88294605,645266,1,tree,hornbeam,0,20000,385,-1,0,1760590
-92314959,-88294368,654050,1,tree,cherry-blossom,0,6500,361,-1,0,1751806
-92575424,-88289189,647468,1,tree,common-ash,0,20000,118,-1,0,1805446
-92547921,-88287711,644674,1,tree,quaking-aspen,0,18000,128,-1,0,1808240
-92535213,-88288669,643500,1,tree,scots-pine,0,25000,111,-1,0,1809414
-92530868,-88289127,643159,1,tree,temperate-oak,0,14000,113,-1,0,1809755
-92526639,-88286796,642837,1,tree,american-beech,0,25000,124,-1,0,1810077
-92488262,-88287337,638211,1,tree,flowering-dogwood,0,8000,325,-1,0,1814703
-92483356,-88287664,637430,1,tree,birch,0,16000,343,-1,0,1815484
-92472894,-88288813,635720,1,tree,common-ash,0,20000,368,-1,0,1817194
-92442642,-88286422,632797,1,tree,hornbeam,0,20000,382,-1,0,1820117
-92434392,-88286086,631375,1,rock,granite-boulder,0,2400,381,-1,0,1821539
-92429108,-88287298,630525,1,tree,sugar-maple,0,25000,380,-1,0,1822389
-92414193,-88289256,627832,1,tree,field-maple,0,10000,252,-1,0,1825082
-92361365,-88288323,638318,1,tree,small-leaved-lime,0,25000,337,-1,0,1767538
-92341638,-88286488,644460,1,tree,hornbeam,0,20000,344,-1,0,1761396
-92339009,-88285068,645391,1,tree,temperate-oak,0,14000,350,-1,0,1760465
-92330562,-88287707,647806,1,tree,temperate-oak,0,14000,376,-1,0,1758050
-92307050,-88287017,656011,1,rock,leaf-littered-slab,0,1900,283,-1,0,1749845
-92555780,-88282763,645743,1,tree,sycamore-maple,0,25000,166,-1,0,1807171
-92520926,-88283650,642398,1,tree,cherry-blossom,0,6500,139,-1,0,1810516
-92423178,-88284462,630132,1,tree,black-cherry,0,20000,369,-1,0,1822782
-92410288,-88282665,628786,1,tree,wych-elm,0,20000,269,-1,0,1824128
-92409073,-88283640,628584,1,tree,scots-pine,0,25000,245,-1,0,1824330
-92404930,-88283714,628561,1,tree,quaking-aspen,0,18000,188,-1,0,1824353
-92382913,-88283714,632384,1,tree,japanese-maple,0,5000,399,-1,0,1820530
-92340673,-88284369,644865,1,tree,rowan,0,8000,341,-1,0,1760991
-92335078,-88280083,646584,1,tree,rowan,0,8000,346,-1,0,1759272
-92324094,-88281887,650416,1,tree,black-cherry,0,20000,357,-1,0,1755440
-92574993,-88277744,647963,1,tree,rowan,0,8000,153,-1,0,1804951
-92490328,-88275119,641195,1,tree,wych-elm,0,20000,291,-1,0,1811719
-92484173,-88275542,640802,1,tree,hornbeam,0,20000,326,-1,0,1812112
-92476679,-88276498,639095,1,tree,birch,0,16000,349,-1,0,1813819
-92474413,-88275674,638899,1,tree,flowering-dogwood,0,8000,350,-1,0,1814015
-92451548,-88278726,635582,1,tree,black-cherry,0,20000,346,-1,0,1817332
-92433989,-88278203,633185,1,tree,field-maple,0,10000,360,-1,0,1819729
-92410727,-88279955,629475,1,tree,crab-apple,0,6000,291,-1,0,1823439
-92385968,-88277420,632610,1,tree,scots-pine,0,25000,391,-1,0,1820304
-92372744,-88276254,635990,1,tree,rowan,0,8000,363,-1,0,1816924
-92367454,-88276223,637728,1,tree,quaking-aspen,0,18000,330,-1,0,1768128
-92357775,-88276961,640030,1,tree,field-maple,0,10000,297,-1,0,1765826
-92340830,-88276566,644723,1,tree,rowan,0,8000,312,-1,0,1761133
-92573608,-88273544,648398,1,rock,charcoal-blackened-block,0,1600,165,-1,0,1804516
-92533483,-88274316,643705,1,tree,shagbark-hickory,0,25000,152,-1,0,1809209
-92510525,-88272778,642412,1,tree,holm-oak,0,12000,148,-1,0,1810502
-92509305,-88271773,642477,1,tree,hornbeam,0,20000,149,-1,0,1810437
-92479844,-88274806,640442,1,tree,japanese-maple,0,5000,339,-1,0,1812472
-92473513,-88270898,640143,1,tree,field-maple,0,10000,338,-1,0,1812771
-92461952,-88270230,638562,1,tree,american-beech,0,25000,326,-1,0,1814352
-92438552,-88270600,635168,1,tree,scots-pine,0,25000,315,-1,0,1817746
-92424765,-88272984,632264,1,tree,columnar-cypress,0,13000,357,-1,0,1820650
-92405646,-88274924,630327,1,tree,hornbeam,0,20000,248,-1,0,1822587
-92378517,-88273375,634727,1,tree,black-cherry,0,20000,376,-1,0,1818187
-92362604,-88270090,639061,1,tree,sugar-maple,0,25000,280,-1,0,1766795
-92319106,-88270106,652237,1,tree,birch,0,16000,348,-1,0,1753619
-92311842,-88270526,654529,1,tree,black-cherry,0,20000,307,-1,0,1751327
-92581176,-88269698,649042,1,tree,cherry-blossom,0,6500,135,-1,0,1803872
-92577723,-88266777,649282,1,tree,columnar-cypress,0,13000,150,-1,0,1803632
-92571607,-88267502,648809,1,tree,quaking-aspen,0,18000,174,-1,0,1804105
-92567833,-88269636,648280,1,tree,birch,0,16000,186,-1,0,1804634
-92542895,-88266106,645280,1,tree,cherry-blossom,0,6500,203,-1,0,1807634
-92536339,-88267744,644332,1,tree,field-maple,0,10000,181,-1,0,1808582
-92515990,-88269856,642931,1,tree,birch,0,16000,126,-1,0,1809983
-92498117,-88267140,643565,1,tree,small-leaved-lime,0,25000,194,-1,0,1809349
-92493227,-88269755,643322,1,tree,birch,0,16000,247,-1,0,1809592
-92483073,-88268466,642021,1,tree,columnar-cypress,0,13000,311,-1,0,1810893
-92434683,-88268158,635059,1,tree,rowan,0,8000,308,-1,0,1817855
-92426853,-88269935,633176,1,tree,american-beech,0,25000,336,-1,0,1819738
-92420352,-88268238,633050,1,tree,shagbark-hickory,0,25000,331,-1,0,1819864
-92412767,-88266491,632747,1,tree,black-cherry,0,20000,300,-1,0,1820167
-92376265,-88267753,636125,1,tree,field-maple,0,10000,331,-1,0,1816789
-92350149,-88268821,642128,1,rock,granite-boulder,0,2400,266,-1,0,1763728
-92342081,-88265801,644390,1,tree,rowan,0,8000,310,-1,0,1761466
-92328398,-88265764,648849,1,tree,hornbeam,0,20000,369,-1,0,1757007
-92582303,-88263811,649840,1,tree,field-maple,0,10000,124,-1,0,1803074
-92555142,-88263883,646514,1,tree,crab-apple,0,6000,212,-1,0,1806400
-92543308,-88262103,645904,1,tree,common-ash,0,20000,212,-1,0,1807010
-92517243,-88264868,643444,1,tree,scots-pine,0,25000,116,-1,0,1809470
-92513850,-88260593,643885,1,rock,leaf-littered-slab,0,1900,111,-1,0,1809029
-92492523,-88264495,644104,1,tree,american-beech,0,25000,213,-1,0,1808810
-92485441,-88262945,643471,1,tree,field-maple,0,10000,265,-1,0,1809443
-92472304,-88263605,641138,1,tree,small-leaved-lime,0,25000,315,-1,0,1811776
-92468711,-88262360,641048,1,tree,tundra-pine,0,9000,307,-1,0,1811866
-92460234,-88261137,639829,1,tree,field-maple,0,10000,285,-1,0,1813085
-92458002,-88260799,639499,1,tree,tundra-pine,0,9000,276,-1,0,1813415
-92424351,-88261320,634882,1,tree,tundra-pine,0,9000,285,-1,0,1818032
-92419746,-88260123,634684,1,tree,shagbark-hickory,0,25000,275,-1,0,1818230
-92413100,-88262313,633668,1,tree,temperate-oak,0,14000,279,-1,0,1819246
-92394623,-88264099,633430,1,tree,wych-elm,0,20000,300,-1,0,1819484
-92383187,-88261009,635412,1,tree,sugar-maple,0,25000,299,-1,0,1817502
-92379653,-88261380,636029,1,tree,quaking-aspen,0,18000,294,-1,0,1816885
-92361488,-88264279,639639,1,tree,japanese-maple,0,5000,251,-1,0,1766217
-92351489,-88260761,641840,1,tree,sycamore-maple,0,25000,247,-1,0,1764016
-92315453,-88260668,653398,1,tree,hornbeam,0,20000,343,-1,0,1752458
-92312518,-88264705,654217,1,tree,sycamore-maple,0,25000,319,-1,0,1751639
-92308126,-88264691,655546,1,tree,cherry-blossom,0,6500,283,-1,0,1750310
-92582441,-88257898,650436,1,tree,sycamore-maple,0,25000,113,-1,0,1802478
-92578779,-88258025,650372,1,tree,flowering-dogwood,0,8000,131,-1,0,1802542
-92558718,-88257731,647843,1,tree,temperate-oak,0,14000,205,-1,0,1805071
-92547913,-88255669,646353,1,tree,flowering-dogwood,0,8000,218,-1,0,1806561
-92530854,-88255631,644885,1,rock,granite-boulder,0,2400,180,-1,0,1808029
-92524659,-88255963,644443,1,tree,common-ash,0,20000,150,-1,0,1808471
-92513054,-88255443,644396,1,tree,shagbark-hickory,0,25000,119,-1,0,1808518
-92469021,-88258918,641661,1,tree,field-maple,0,10000,288,-1,0,1811253
-92436918,-88259878,636273,1,tree,field-maple,0,10000,253,-1,0,1816641
-92418727,-88259715,634541,1,tree,hornbeam,0,20000,271,-1,0,1818373
-92413191,-88255029,635040,1,tree,hornbeam,0,20000,228,-1,0,1817874
-92408385,-88256290,634798,1,tree,rowan,0,8000,219,-1,0,1818116
-92386138,-88256471,635639,1,tree,sycamore-maple,0,25000,255,-1,0,1817275
-92345854,-88257591,643369,1,tree,flowering-dogwood,0,8000,284,-1,0,1762487
-92343441,-88257761,643988,1,tree,columnar-cypress,0,13000,303,-1,0,1761868
-92337249,-88257327,645739,1,tree,wych-elm,0,20000,345,-1,0,1760117
-92332010,-88259383,647460,1,tree,hornbeam,0,20000,369,-1,0,1758396
-92324928,-88257660,650458,1,tree,flowering-dogwood,0,8000,381,-1,0,1755398
-92583667,-88253325,650593,1,rock,leaf-littered-slab,0,1900,89,-1,0,1802321
-92569712,-88254691,650067,1,tree,temperate-oak,0,14000,163,-1,0,1802847
-92563072,-88250200,649736,1,tree,common-ash,0,20000,177,-1,0,1803178
-92557558,-88253133,648097,1,tree,common-ash,0,20000,200,-1,0,1804817
-92527450,-88251248,645217,1,tree,flowering-dogwood,0,8000,162,-1,0,1807697
-92522413,-88251645,644848,1,tree,common-ash,0,20000,132,-1,0,1808066
-92515869,-88251886,644861,1,tree,honey-locust,0,18000,100,-1,0,1808053
-92514311,-88253588,644561,1,tree,american-beech,0,25000,111,-1,0,1808353
-92494000,-88251604,644423,1,tree,sycamore-maple,0,25000,119,-1,0,1808491
-92487916,-88250063,644663,1,tree,shagbark-hickory,0,25000,164,-1,0,1808251
-92470991,-88251998,642696,1,tree,sycamore-maple,0,25000,255,-1,0,1810218
-92468503,-88250807,642436,1,tree,american-beech,0,25000,250,-1,0,1810478
-92428973,-88253694,636473,1,tree,crab-apple,0,6000,223,-1,0,1816441
-92416453,-88250777,636081,1,tree,cherry-blossom,0,6500,204,-1,0,1816833
-92408247,-88252378,635516,1,tree,wych-elm,0,20000,192,-1,0,1817398
-92404073,-88253628,635178,1,tree,flowering-dogwood,0,8000,180,-1,0,1817736
-92391888,-88253245,635531,1,tree,sweet-chestnut,0,25000,221,-1,0,1817383
-92380460,-88254594,636427,1,tree,sugar-maple,0,25000,237,-1,0,1816487
-92379201,-88252515,636804,1,tree,rowan,0,8000,221,-1,0,1816110
-92363840,-88253793,639646,1,tree,quaking-aspen,0,18000,199,-1,0,1766210
-92359579,-88253690,640199,1,tree,american-beech,0,25000,199,-1,0,1765657
-92345311,-88251063,643307,1,tree,quaking-aspen,0,18000,281,-1,0,1762549
-92341486,-88250665,644368,1,tree,flowering-dogwood,0,8000,313,-1,0,1761488
-92310875,-88250261,654957,1,tree,scots-pine,0,25000,340,-1,0,1750899
-92569844,-88248007,650847,1,tree,american-beech,0,25000,144,-1,0,1802067
-92527344,-88247809,645452,1,tree,field-elm,0,11000,157,-1,0,1807462
-92509021,-88247076,645345,1,tree,american-beech,0,25000,112,-1,0,1807569
-92484261,-88245334,644391,1,tree,tundra-pine,0,9000,170,-1,0,1808523
-92476486,-88247040,643622,1,rock,leaf-littered-slab,0,1900,219,-1,0,1809292
-92466293,-88246366,642199,1,tree,common-ash,0,20000,233,-1,0,1810715
-92460447,-88245969,641192,1,tree,flowering-dogwood,0,8000,222,-1,0,1811722
-92459300,-88247167,640978,1,tree,sycamore-maple,0,25000,222,-1,0,1811936
-92450351,-88249945,639148,1,tree,sycamore-maple,0,25000,210,-1,0,1813766
-92449850,-88247403,639482,1,tree,tundra-pine,0,9000,199,-1,0,1813432
-92386429,-88245591,636680,1,tree,temperate-oak,0,14000,171,-1,0,1816234
-92382877,-88246410,636979,1,tree,hornbeam,0,20000,177,-1,0,1815935
-92364268,-88248632,639478,1,tree,quaking-aspen,0,18000,174,-1,0,1766378
-92351421,-88248113,641937,1,tree,wych-elm,0,20000,233,-1,0,1763919
-92344924,-88247127,643412,1,tree,temperate-oak,0,14000,282,-1,0,1762444
-92335556,-88248440,646175,1,tree,hornbeam,0,20000,357,-1,0,1759681
-92325985,-88249601,649341,1,tree,flowering-dogwood,0,8000,390,-1,0,1756515
-92321075,-88248643,651490,1,tree,small-leaved-lime,0,25000,391,-1,0,1754366
-92572420,-88243064,651193,1,tree,birch,0,16000,110,-1,0,1801721
-92542265,-88241157,646972,1,tree,shagbark-hickory,0,25000,189,-1,0,1805942
-92538266,-88244429,646595,1,tree,shagbark-hickory,0,25000,193,-1,0,1806319
-92524633,-88241908,645751,1,tree,hornbeam,0,20000,126,-1,0,1807163
-92518277,-88240796,645686,1,tree,sweet-chestnut,0,25000,70,-1,0,1807228
-92496966,-88241521,645022,1,tree,rowan,0,8000,48,-1,0,1807892
-92475568,-88241574,643858,1,tree,columnar-cypress,0,13000,202,-1,0,1809056
-92462606,-88241236,641831,1,tree,field-maple,0,10000,214,-1,0,1811083
-92459936,-88244657,641207,1,rock,leaf-littered-slab,0,1900,218,-1,0,1811707
-92431312,-88244822,637650,1,tree,hornbeam,0,20000,174,-1,0,1815264
-92420845,-88242724,637370,1,tree,wych-elm,0,20000,163,-1,0,1815544
-92412564,-88241259,637179,1,tree,birch,0,16000,144,-1,0,1815735
-92401642,-88243661,636695,1,tree,quaking-aspen,0,18000,128,-1,0,1816219
-92392098,-88241461,636812,1,tree,quaking-aspen,0,18000,139,-1,0,1816102
-92387787,-88242980,636907,1,tree,flowering-dogwood,0,8000,151,-1,0,1816007
-92376327,-88242604,638208,1,tree,sugar-maple,0,25000,149,-1,0,1814706
-92355001,-88241742,641073,1,tree,field-maple,0,10000,192,-1,0,1764783
-92349989,-88240211,642095,1,tree,quaking-aspen,0,18000,229,-1,0,1763761
-92342825,-88243685,643854,1,tree,birch,0,16000,293,-1,0,1762002
-92316084,-88242924,653344,1,tree,black-cherry,0,20000,390,-1,0,1752512
-92579383,-88238853,651444,1,tree,temperate-oak,0,14000,38,-1,0,1801470
-92542791,-88237441,647437,1,tree,black-cherry,0,20000,176,-1,0,1805477
-92512466,-88235691,645985,1,tree,flowering-dogwood,0,8000,43,-1,0,1806929
-92498441,-88239348,645657,1,tree,small-leaved-lime,0,25000,42,-1,0,1807257
-92494431,-88235034,645229,1,tree,flowering-dogwood,0,8000,33,-1,0,1807685
-92482787,-88235537,644738,1,tree,shagbark-hickory,0,25000,142,-1,0,1808176
-92472118,-88237418,643500,1,tree,birch,0,16000,199,-1,0,1809414
-92468716,-88239616,642943,1,tree,small-leaved-lime,0,25000,211,-1,0,1809971
