x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-158660527,-80029022,187460,1,rock,granite-boulder,0,2400,57,-1,0,806656
-158883373,-80022774,187547,1,tree,rowan,0,8000,44,-1,0,806569
-158874126,-80022277,187755,1,tree,birch,0,16000,46,-1,0,806361
-158864946,-80023046,187725,1,tree,quaking-aspen,0,18000,43,-1,0,806391
-158848592,-80020136,188162,1,tree,quaking-aspen,0,18000,16,-1,0,805954
-158837640,-80020514,188181,1,tree,quaking-aspen,0,18000,13,-1,0,805935
-158831362,-80020389,188012,1,tree,rowan,0,8000,14,-1,0,806104
-158818305,-80020931,187990,1,tree,sugar-maple,0,25000,8,-1,0,806126
-158806203,-80023688,187917,1,tree,quaking-aspen,0,18000,3,-1,0,806199
-158777731,-80021106,188214,1,rock,leaf-littered-slab,0,1900,9,-1,0,805902
-158760276,-80020035,188598,1,tree,american-beech,0,25000,7,-1,0,805518
-158754053,-80022763,188634,1,tree,quaking-aspen,0,18000,5,-1,0,805482
-158697927,-80023852,187727,1,rock,granite-boulder,0,2400,25,-1,0,806389
-158687583,-80023441,187613,1,tree,birch,0,16000,40,-1,0,806503
-158656316,-80024098,187637,1,tree,quaking-aspen,0,18000,56,-1,0,806479
-158636234,-80020546,188207,1,tree,tundra-pine,0,9000,13,-1,0,805909
-158633491,-80024116,188172,1,tree,birch,0,16000,16,-1,0,805944
-158882706,-80015200,187787,1,tree,quaking-aspen,0,18000,29,-1,0,806329
-158836623,-80015383,188015,1,tree,american-beech,0,25000,12,-1,0,806101
-158807516,-80019718,187851,1,tree,quaking-aspen,0,18000,4,-1,0,806265
-158797478,-80016276,187891,1,tree,columnar-cypress,0,13000,6,-1,0,806225
-158743908,-80016534,188157,1,rock,granite-boulder,0,2400,9,-1,0,805959
-158714736,-80019382,187912,1,tree,birch,0,16000,14,-1,0,806204
-158693457,-80017093,187737,1,tree,rowan,0,8000,20,-1,0,806379
-158658825,-80019533,187834,1,tree,scots-pine,0,25000,50,-1,0,806282
-158644265,-80017692,188068,1,tree,scots-pine,0,25000,19,-1,0,806048
-158639032,-80018991,188312,1,rock,charcoal-blackened-block,0,1600,10,-1,0,805804
-158630163,-80015782,187843,1,rock,leaf-littered-slab,0,1900,12,-1,0,806273
-158625876,-80015923,187996,1,tree,quaking-aspen,0,18000,12,-1,0,806120
-158612562,-80018457,187988,1,tree,tundra-pine,0,9000,10,-1,0,806128
-158870588,-80014714,187709,1,tree,tundra-pine,0,9000,25,-1,0,806407
-158865289,-80010896,187592,1,tree,scots-pine,0,25000,8,-1,0,806524
-158848283,-80012291,187981,1,tree,quaking-aspen,0,18000,8,-1,0,806135
-158842697,-80013280,187918,1,tree,tundra-pine,0,9000,11,-1,0,806198
-158822196,-80012864,187945,1,tree,scots-pine,0,25000,7,-1,0,806171
-158785670,-80012878,188166,1,tree,rowan,0,8000,7,-1,0,805950
-158773096,-80012918,187951,1,tree,quaking-aspen,0,18000,10,-1,0,806165
-158743687,-80013439,188368,1,tree,sycamore-maple,0,25000,10,-1,0,805748
-158718573,-80013833,187972,1,tree,wych-elm,0,20000,6,-1,0,806144
-158713066,-80010285,188091,1,rock,granite-boulder,0,2400,7,-1,0,806025
-158673392,-80012875,188217,1,tree,wych-elm,0,20000,38,-1,0,805899
-158669492,-80014241,187913,1,tree,sugar-maple,0,25000,41,-1,0,806203
-158651205,-80014912,187972,1,tree,quaking-aspen,0,18000,28,-1,0,806144
-158647823,-80011055,187847,1,tree,tundra-pine,0,9000,8,-1,0,806269
-158642029,-80012760,188054,1,tree,rowan,0,8000,2,-1,0,806062
-158628468,-80011079,187768,1,tree,quaking-aspen,0,18000,14,-1,0,806348
-158616818,-80013342,187933,1,tree,birch,0,16000,11,-1,0,806183
-158855697,-80007513,187759,1,tree,sugar-maple,0,25000,2,-1,0,806357
-158833808,-80009889,188104,1,tree,birch,0,16000,6,-1,0,806012
-158826231,-80009452,187926,1,tree,tundra-pine,0,9000,5,-1,0,806190
-158796509,-80005116,188032,1,tree,tundra-pine,0,9000,0,-1,0,806084
-158782665,-80006261,187996,1,tree,rowan,0,8000,4,-1,0,806120
-158772214,-80005819,187935,1,tree,quaking-aspen,0,18000,8,-1,0,806181
-158748507,-80006641,188243,1,tree,tundra-pine,0,9000,11,-1,0,805873
-158743860,-80008259,188137,1,tree,tundra-pine,0,9000,10,-1,0,805979
-158736123,-80009636,188065,1,tree,tundra-pine,0,9000,7,-1,0,806051
-158710586,-80007527,188003,1,tree,tundra-pine,0,9000,22,-1,0,806113
-158694088,-80009559,187944,1,tree,birch,0,16000,26,-1,0,806172
-158663103,-80009636,188282,1,tree,quaking-aspen,0,18000,22,-1,0,805834
-158653305,-80007278,187955,1,tree,rowan,0,8000,9,-1,0,806161
-158878161,-80001690,187602,1,tree,quaking-aspen,0,18000,7,-1,0,806514
-158868370,-80003278,187664,1,tree,sugar-maple,0,25000,4,-1,0,806452
-158842386,-80000312,187767,1,tree,rowan,0,8000,2,-1,0,806349
-158827268,-80004988,187988,1,tree,tundra-pine,0,9000,1,-1,0,806128
-158817657,-80000060,187968,1,tree,scots-pine,0,25000,1,-1,0,806148
-158794571,-80001875,188077,1,tree,columnar-cypress,0,13000,1,-1,0,806039
-158773507,-80001190,188090,1,tree,scots-pine,0,25000,6,-1,0,806026
-158756267,-80000896,187958,1,tree,tundra-pine,0,9000,9,-1,0,806158
-158743169,-80003962,188094,1,rock,granite-boulder,0,2400,11,-1,0,806022
-158725392,-80002226,188184,1,rock,granite-boulder,0,2400,16,-1,0,805932
-158719309,-80000488,188119,1,tree,quaking-aspen,0,18000,31,-1,0,805997
-158704215,-80003021,188184,1,tree,quaking-aspen,0,18000,42,-1,0,805932
-158691759,-80004987,188071,1,tree,quaking-aspen,0,18000,35,-1,0,806045
-158671235,-80002182,188289,1,tree,tundra-pine,0,9000,17,-1,0,805827
-158665225,-80000536,188060,1,tree,tundra-pine,0,9000,8,-1,0,806056
-158660912,-80004430,188027,1,tree,quaking-aspen,0,18000,11,-1,0,806089
-158653377,-80004059,187773,1,tree,american-beech,0,25000,5,-1,0,806343
-158646211,-80001322,187576,1,tree,tundra-pine,0,9000,12,-1,0,806540
-158628475,-80001920,187652,1,tree,tundra-pine,0,9000,16,-1,0,806464
-158616883,-80000596,187745,1,tree,sugar-maple,0,25000,17,-1,0,806371
-158607419,-80002759,187840,1,tree,birch,0,16000,22,-1,0,806276
-158604903,-80001499,187975,1,tree,tundra-pine,0,9000,22,-1,0,806141
-158881912,-79995931,187930,1,tree,birch,0,16000,14,-1,0,806186
-158872681,-79995362,187862,1,tree,tundra-pine,0,9000,12,-1,0,806254
-158865310,-79995854,187819,1,tree,quaking-aspen,0,18000,7,-1,0,806297
-158846744,-79999764,187934,1,tree,tundra-pine,0,9000,1,-1,0,806182
-158840054,-79997947,187756,1,rock,leaf-littered-slab,0,1900,3,-1,0,806360
-158820778,-79999127,188201,1,tree,tundra-pine,0,9000,1,-1,0,805915
-158819400,-79998817,187897,1,tree,columnar-cypress,0,13000,1,-1,0,806219
-158801207,-79999260,188250,1,rock,charcoal-blackened-block,0,1600,1,-1,0,805866
-158780971,-79996890,188155,1,tree,tundra-pine,0,9000,4,-1,0,805961
-158769202,-79999962,187987,1,tree,tundra-pine,0,9000,7,-1,0,806129
-158758835,-79999877,187931,1,tree,scots-pine,0,25000,9,-1,0,806185
-158737643,-79997965,188104,1,rock,granite-boulder,0,2400,12,-1,0,806012
-158727843,-79997237,188056,1,tree,quaking-aspen,0,18000,20,-1,0,806060
-158715868,-79995380,188387,1,tree,tundra-pine,0,9000,49,-1,0,805729
-158704870,-79998756,188492,1,tree,scots-pine,0,25000,51,-1,0,805624
-158689465,-79998192,188234,1,tree,birch,0,16000,43,-1,0,805882
-158675137,-79996742,188338,1,tree,quaking-aspen,0,18000,21,-1,0,805778
-158669961,-79998034,188432,1,tree,birch,0,16000,12,-1,0,805684
-158654182,-79995175,188078,1,rock,leaf-littered-slab,0,1900,15,-1,0,806038
-158636319,-79997449,187778,1,tree,tundra-pine,0,9000,14,-1,0,806338
-158622012,-79997588,187675,1,tree,quaking-aspen,0,18000,10,-1,0,806441
-158876746,-79994302,187868,1,tree,scots-pine,0,25000,14,-1,0,806248
-158832029,-79993338,188176,1,tree,american-beech,0,25000,4,-1,0,805940
-158824656,-79991862,188055,1,tree,tundra-pine,0,9000,3,-1,0,806061
-158814818,-79993652,187886,1,tree,scots-pine,0,25000,1,-1,0,806230
-158803695,-79994921,188047,1,tree,quaking-aspen,0,18000,1,-1,0,806069
-158785368,-79991203,187985,1,tree,tundra-pine,0,9000,5,-1,0,806131
-158781651,-79992105,188053,1,tree,quaking-aspen,0,18000,6,-1,0,806063
-158762869,-79994710,187917,1,tree,tundra-pine,0,9000,5,-1,0,806199
-158758113,-79993410,188000,1,tree,scots-pine,0,25000,5,-1,0,806116
-158737458,-79992629,187890,1,tree,birch,0,16000,13,-1,0,806226
-158716375,-79991739,188349,1,tree,tundra-pine,0,9000,53,-1,0,805767
-158700093,-79993978,188724,1,tree,scots-pine,0,25000,47,-1,0,805392
-158699351,-79992592,188619,1,tree,rowan,0,8000,43,-1,0,805497
-158682817,-79993455,188282,1,rock,charcoal-blackened-block,0,1600,38,-1,0,805834
-158617139,-79994731,187701,1,tree,tundra-pine,0,9000,14,-1,0,806415
-158877408,-79987245,187993,1,tree,tundra-pine,0,9000,12,-1,0,806123
-158847652,-79985439,188267,1,tree,quaking-aspen,0,18000,4,-1,0,805849
-158842368,-79985147,188067,1,tree,quaking-aspen,0,18000,2,-1,0,806049
-158834218,-79989396,188117,1,tree,quaking-aspen,0,18000,4,-1,0,805999
-158761841,-79985090,187995,1,tree,tundra-pine,0,9000,18,-1,0,806121
-158743392,-79987282,187928,1,tree,american-beech,0,25000,3,-1,0,806188
-158703074,-79989909,188629,1,tree,quaking-aspen,0,18000,48,-1,0,805487
-158682979,-79985403,188825,1,tree,american-beech,0,25000,40,-1,0,805291
-158678784,-79985041,188576,1,tree,tundra-pine,0,9000,40,-1,0,805540
-158666035,-79986678,188068,1,tree,tundra-pine,0,9000,28,-1,0,806048
-158664122,-79987028,188014,1,tree,birch,0,16000,25,-1,0,806102
-158654336,-79986276,187880,1,tree,scots-pine,0,25000,7,-1,0,806236
-158638925,-79986215,187973,1,tree,tundra-pine,0,9000,13,-1,0,806143
-158620093,-79987335,187810,1,tree,rowan,0,8000,8,-1,0,806306
-158613363,-79986798,187808,1,tree,tundra-pine,0,9000,23,-1,0,806308
-158605286,-79987490,188216,1,tree,rowan,0,8000,43,-1,0,805900
-158884912,-79980695,188213,1,tree,tundra-pine,0,9000,45,-1,0,805903
-158877433,-79983200,187999,1,tree,sycamore-maple,0,25000,16,-1,0,806117
-158860685,-79983944,187933,1,tree,rowan,0,8000,8,-1,0,806183
-158857393,-79983390,187962,1,tree,scots-pine,0,25000,8,-1,0,806154
-158834059,-79980297,188069,1,tree,tundra-pine,0,9000,3,-1,0,806047
-158823227,-79980207,188133,1,tree,birch,0,16000,4,-1,0,805983
-158787379,-79980711,187969,1,tree,quaking-aspen,0,18000,2,-1,0,806147
-158783167,-79984938,187924,1,tree,quaking-aspen,0,18000,4,-1,0,806192
-158774944,-79982478,188054,1,tree,tundra-pine,0,9000,11,-1,0,806062
-158769945,-79983739,187909,1,tree,tundra-pine,0,9000,15,-1,0,806207
-158763974,-79984445,188002,1,tree,scots-pine,0,25000,19,-1,0,806114
-158721107,-79984223,188325,1,tree,birch,0,16000,46,-1,0,805791
-158668765,-79981410,187873,1,tree,rowan,0,8000,34,-1,0,806243
-158661068,-79982112,187960,1,tree,wych-elm,0,20000,14,-1,0,806156
-158652163,-79981064,187977,1,rock,leaf-littered-slab,0,1900,7,-1,0,806139
-158871889,-79979497,187970,1,rock,granite-boulder,0,2400,17,-1,0,806146
-158861404,-79977212,187928,1,tree,tundra-pine,0,9000,8,-1,0,806188
-158850303,-79979796,188231,1,tree,quaking-aspen,0,18000,7,-1,0,805885
-158830727,-79979849,188188,1,tree,tundra-pine,0,9000,4,-1,0,805928
-158826340,-79976578,188051,1,tree,tundra-pine,0,9000,6,-1,0,806065
-158802044,-79979821,187902,1,tree,quaking-aspen,0,18000,6,-1,0,806214
-158795380,-79979600,187558,1,tree,quaking-aspen,0,18000,7,-1,0,806558
-158774912,-79978787,188191,1,tree,tundra-pine,0,9000,16,-1,0,805925
-158763710,-79977987,188086,1,tree,tundra-pine,0,9000,29,-1,0,806030
-158759946,-79976561,188298,1,tree,scots-pine,0,25000,36,-1,0,805818
-158745186,-79979460,187962,1,tree,tundra-pine,0,9000,17,-1,0,806154
-158712883,-79975707,188295,1,tree,tundra-pine,0,9000,56,-1,0,805821
-158706522,-79975586,189094,1,tree,sugar-maple,0,25000,42,-1,0,805022
-158702111,-79979957,189455,1,rock,leaf-littered-slab,0,1900,13,-1,0,804661
-158693038,-79977462,189096,1,tree,american-beech,0,25000,38,-1,0,805020
-158645102,-79975479,188303,1,tree,tundra-pine,0,9000,35,-1,0,805813
-158644209,-79978608,188239,1,tree,birch,0,16000,26,-1,0,805877
-158607271,-79979884,188240,1,tree,tundra-pine,0,9000,52,-1,0,805876
-158855265,-79970488,188068,1,tree,scots-pine,0,25000,2,-1,0,806048
-158854851,-79971547,188168,1,tree,birch,0,16000,0,-1,0,805948
-158813196,-79974663,187913,1,tree,tundra-pine,0,9000,8,-1,0,806203
-158806336,-79972710,187934,1,tree,tundra-pine,0,9000,10,-1,0,806182
-158802659,-79970233,188017,1,tree,quaking-aspen,0,18000,10,-1,0,806099
-158792156,-79970938,187891,1,tree,scots-pine,0,25000,14,-1,0,806225
-158787905,-79971899,187934,1,tree,tundra-pine,0,9000,14,-1,0,806182
-158777576,-79971062,188364,1,tree,birch,0,16000,29,-1,0,805752
-158770637,-79971546,188607,1,rock,charcoal-blackened-block,0,1600,36,-1,0,805509
-158721167,-79970612,188221,1,tree,tundra-pine,0,9000,58,-1,0,805895
-158702952,-79972962,189084,1,tree,scots-pine,0,25000,39,-1,0,805032
-158686921,-79970183,189042,1,tree,tundra-pine,0,9000,68,-1,0,805074
-158680463,-79970159,188181,1,tree,tundra-pine,0,9000,63,-1,0,805935
-158659286,-79970732,187966,1,tree,tundra-pine,0,9000,22,-1,0,806150
-158637934,-79972157,188632,1,tree,birch,0,16000,39,-1,0,805484
-158625990,-79970673,188319,1,tree,rowan,0,8000,50,-1,0,805797
-158611305,-79974648,188144,1,tree,tundra-pine,0,9000,49,-1,0,805972
-158605356,-79972081,188453,1,tree,tundra-pine,0,9000,57,-1,0,805663
-158873675,-79968774,188233,1,tree,wych-elm,0,20000,51,-1,0,805883
-158867408,-79969057,188043,1,tree,quaking-aspen,0,18000,35,-1,0,806073
-158864253,-79969838,188143,1,tree,quaking-aspen,0,18000,26,-1,0,805973
-158844922,-79965205,187936,1,tree,birch,0,16000,8,-1,0,806180
-158802839,-79969470,187893,1,tree,rowan,0,8000,10,-1,0,806223
-158799089,-79967914,187952,1,tree,birch,0,16000,10,-1,0,806164
-158747070,-79969874,187988,1,rock,granite-boulder,0,2400,46,-1,0,806128
-158695488,-79966578,189089,1,tree,quaking-aspen,0,18000,59,-1,0,805027
-158675303,-79965902,187938,1,tree,tundra-pine,0,9000,41,-1,0,806178
-158665046,-79966395,187904,1,rock,granite-boulder,0,2400,12,-1,0,806212
-158660446,-79967342,187990,1,tree,tundra-pine,0,9000,28,-1,0,806126
-158657063,-79965262,188204,1,rock,leaf-littered-slab,0,1900,45,-1,0,805912
-158631747,-79968380,188423,1,tree,birch,0,16000,47,-1,0,805693
-158882568,-79963954,188565,1,tree,birch,0,16000,69,-1,0,805551
-158869252,-79963771,188140,1,tree,wych-elm,0,20000,52,-1,0,805976
-158861085,-79964614,188147,1,rock,granite-boulder,0,2400,29,-1,0,805969
-158834310,-79963464,187855,1,tree,quaking-aspen,0,18000,8,-1,0,806261
-158823086,-79962327,188014,1,tree,birch,0,16000,1,-1,0,806102
-158819118,-79960567,187840,1,tree,quaking-aspen,0,18000,3,-1,0,806276
-158804393,-79964498,187775,1,tree,rowan,0,8000,9,-1,0,806341
-158797128,-79964954,187832,1,tree,tundra-pine,0,9000,11,-1,0,806284
-158768423,-79962728,188825,1,tree,tundra-pine,0,9000,50,-1,0,805291
-158724759,-79960690,187944,1,tree,tundra-pine,0,9000,24,-1,0,806172
-158718663,-79963013,188178,1,tree,quaking-aspen,0,18000,54,-1,0,805938
-158705335,-79961050,188396,1,tree,tundra-pine,0,9000,60,-1,0,805720
-158676204,-79960595,188053,1,tree,tundra-pine,0,9000,26,-1,0,806063
-158660818,-79964169,188001,1,tree,quaking-aspen,0,18000,35,-1,0,806115
-158656368,-79962777,188074,1,tree,quaking-aspen,0,18000,51,-1,0,806042
-158654150,-79964678,188181,1,tree,columnar-cypress,0,13000,52,-1,0,805935
-158646843,-79960184,188601,1,tree,sycamore-maple,0,25000,65,-1,0,805515
-158879134,-79959275,188724,1,tree,birch,0,16000,68,-1,0,805392
-158863900,-79959735,188244,1,tree,scots-pine,0,25000,47,-1,0,805872
-158859894,-79956602,188167,1,tree,tundra-pine,0,9000,45,-1,0,805949
-158839656,-79955610,187801,1,tree,tundra-pine,0,9000,2,-1,0,806315
-158818032,-79958448,187894,1,tree,birch,0,16000,7,-1,0,806222
-158775869,-79956131,188474,1,tree,scots-pine,0,25000,58,-1,0,805642
-158773501,-79957843,188230,1,tree,tundra-pine,0,9000,57,-1,0,805886
-158754459,-79956956,188551,1,tree,tundra-pine,0,9000,59,-1,0,805565
-158747707,-79957985,188435,1,tree,birch,0,16000,69,-1,0,805681
-158732892,-79957985,187949,1,tree,tundra-pine,0,9000,30,-1,0,806167
-158722944,-79955932,187920,1,tree,birch,0,16000,17,-1,0,806196
-158694966,-79957275,188134,1,tree,quaking-aspen,0,18000,53,-1,0,805982
-158626100,-79955573,188510,1,tree,tundra-pine,0,9000,41,-1,0,805606
-158622219,-79956798,188575,1,tree,quaking-aspen,0,18000,46,-1,0,805541
-158614116,-79957170,188700,1,tree,quaking-aspen,0,18000,43,-1,0,805416
-158608653,-79958622,188679,1,tree,birch,0,16000,39,-1,0,805437
-158865439,-79950360,188120,1,tree,scots-pine,0,25000,60,-1,0,805996
-158817771,-79954105,187965,1,tree,tundra-pine,0,9000,12,-1,0,806151
-158813584,-79950113,188001,1,tree,tundra-pine,0,9000,22,-1,0,806115
-158803398,-79952162,188053,1,tree,tundra-pine,0,9000,14,-1,0,806063
-158785367,-79954425,188164,1,tree,tundra-pine,0,9000,45,-1,0,805952
-158773766,-79953933,188439,1,tree,birch,0,16000,59,-1,0,805677
-158751839,-79953660,188344,1,tree,tundra-pine,0,9000,61,-1,0,805772
-158748074,-79951849,188712,1,tree,tundra-pine,0,9000,69,-1,0,805404
-158738232,-79951672,188193,1,tree,scots-pine,0,25000,68,-1,0,805923
-158734557,-79953646,188065,1,tree,birch,0,16000,53,-1,0,806051
-158690312,-79950742,187987,1,tree,quaking-aspen,0,18000,31,-1,0,806129
-158685364,-79952024,187905,1,tree,rowan,0,8000,24,-1,0,806211
-158678025,-79952853,187915,1,tree,tundra-pine,0,9000,6,-1,0,806201
-158673799,-79950471,188055,1,tree,scots-pine,0,25000,27,-1,0,806061
-158661093,-79952330,188262,1,tree,american-beech,0,25000,62,-1,0,805854
-158657435,-79951075,188391,1,tree,rowan,0,8000,68,-1,0,805725
-158650558,-79952923,188490,1,tree,rowan,0,8000,68,-1,0,805626
-158630538,-79952803,188924,1,rock,leaf-littered-slab,0,1900,33,-1,0,805192
-158623589,-79952007,188601,1,tree,birch,0,16000,36,-1,0,805515
-158610410,-79951562,188669,1,tree,tundra-pine,0,9000,31,-1,0,805447
-158871764,-79948329,188439,1,tree,quaking-aspen,0,18000,58,-1,0,805677
-158854261,-79947237,187972,1,tree,tundra-pine,0,9000,47,-1,0,806144
-158841225,-79946211,187845,1,tree,tundra-pine,0,9000,21,-1,0,806271
-158811212,-79948655,187875,1,tree,columnar-cypress,0,13000,26,-1,0,806241
-158800481,-79949596,188042,1,tree,birch,0,16000,17,-1,0,806074
-158781424,-79946460,188314,1,tree,quaking-aspen,0,18000,59,-1,0,805802
-158770687,-79946181,188523,1,tree,scots-pine,0,25000,48,-1,0,805593
-158764138,-79946624,188750,1,tree,tundra-pine,0,9000,32,-1,0,805366
-158733380,-79948156,188275,1,tree,quaking-aspen,0,18000,66,-1,0,805841
-158726856,-79946777,188227,1,rock,leaf-littered-slab,0,1900,46,-1,0,805889
-158694381,-79948626,187952,1,tree,tundra-pine,0,9000,26,-1,0,806164
-158626547,-79946355,188913,1,tree,tundra-pine,0,9000,13,-1,0,805203
-158613566,-79948540,188825,1,tree,scots-pine,0,25000,29,-1,0,805291
-158854202,-79943158,188094,1,rock,granite-boulder,0,2400,51,-1,0,806022
-158849745,-79941430,188018,1,tree,birch,0,16000,45,-1,0,806098
-158823714,-79942433,188183,1,tree,quaking-aspen,0,18000,29,-1,0,805933
-158794836,-79940217,188158,1,tree,quaking-aspen,0,18000,42,-1,0,805958
-158779773,-79944956,188460,1,tree,scots-pine,0,25000,59,-1,0,805656
-158759287,-79940647,188722,1,tree,quaking-aspen,0,18000,7,-1,0,805394
-158752513,-79941116,188706,1,tree,columnar-cypress,0,13000,31,-1,0,805410
-158748160,-79943148,188894,1,tree,scots-pine,0,25000,53,-1,0,805222
-158737206,-79941422,188567,1,tree,quaking-aspen,0,18000,74,-1,0,805549
-158731628,-79942513,188358,1,tree,tundra-pine,0,9000,73,-1,0,805758
-158711603,-79943901,187894,1,tree,tundra-pine,0,9000,5,-1,0,806222
-158693231,-79941181,187716,1,tree,scots-pine,0,25000,12,-1,0,806400
-158673190,-79944725,188087,1,tree,tundra-pine,0,9000,50,-1,0,806029
-158665553,-79942158,188485,1,tree,rowan,0,8000,69,-1,0,805631
-158664442,-79944904,188460,1,tree,scots-pine,0,25000,67,-1,0,805656
-158649667,-79940128,189132,1,tree,scots-pine,0,25000,43,-1,0,804984
-158641601,-79940553,189268,1,tree,tundra-pine,0,9000,25,-1,0,804848
-158619180,-79944747,188870,1,tree,tundra-pine,0,9000,17,-1,0,805246
-158875579,-79937564,188719,1,tree,tundra-pine,0,9000,28,-1,0,805397
-158866768,-79939647,188699,1,tree,sugar-maple,0,25000,49,-1,0,805417
-158833612,-79935597,188328,1,tree,wych-elm,0,20000,41,-1,0,805788
-158823106,-79936306,188469,1,tree,rowan,0,8000,36,-1,0,805647
-158790952,-79939562,188279,1,tree,tundra-pine,0,9000,49,-1,0,805837
-158727333,-79935638,188334,1,tree,tundra-pine,0,9000,73,-1,0,805782
-158722701,-79937094,188205,1,tree,tundra-pine,0,9000,64,-1,0,805911
-158708566,-79939796,187749,1,rock,leaf-littered-slab,0,1900,11,-1,0,806367
-158685772,-79936960,187937,1,tree,tundra-pine,0,9000,38,-1,0,806179
-158676088,-79936357,188377,1,tree,tundra-pine,0,9000,65,-1,0,805739
-158653493,-79935874,188998,1,tree,birch,0,16000,41,-1,0,805118
-158646076,-79939480,189207,1,tree,quaking-aspen,0,18000,34,-1,0,804909
-158644730,-79936202,189578,1,tree,scots-pine,0,25000,20,-1,0,804538
-158611614,-79938437,189071,1,tree,rowan,0,8000,7,-1,0,805045
-158870592,-79932138,189160,1,tree,tundra-pine,0,9000,28,-1,0,804956
-158861931,-79934496,188759,1,tree,tundra-pine,0,9000,48,-1,0,805357
-158842079,-79932603,188459,1,rock,granite-boulder,0,2400,42,-1,0,805657
