x_mm,y_mm,z_mm,layer,kind,species,riparian,height_mm,slope_mm_per_m,dist_water_mm,standing_water_mm,treeline_delta_mm
-39753069,-57414856,1365517,2,bush,common-dogwood,1,2500,697,0,0,1699151
-39736460,-57413971,1365400,2,bush,hazel-coppice,0,3000,263,0,0,1699268
-39735441,-57413699,1365480,2,bush,blackthorn-scrub,0,3000,275,0,0,1699188
-39730800,-57413632,1365763,2,bush,snowberry,0,1500,356,0,0,1698905
-39728201,-57414368,1365553,2,bush,elder,0,3000,101,0,0,1699115
-39791594,-57411285,1376385,2,tree,temperate-sapling,0,4500,326,24000,0,1688283
-39785842,-57412499,1375614,2,bush,rhododendron-thicket,0,3000,369,20000,0,1689054
-39783067,-57412408,1375162,2,bush,rhododendron-thicket,0,3000,395,20000,0,1689506
-39769997,-57412440,1368757,2,bush,snowberry,0,1500,645,10000,0,1695911
-39767626,-57411589,1367657,2,bush,rhododendron-thicket,0,3000,488,10000,0,1697011
-39761976,-57411618,1367008,2,tree,temperate-sapling,0,4500,361,8000,0,1697660
-39759361,-57412000,1366825,2,tree,temperate-sapling,0,4500,407,8000,0,1697843
-39754131,-57411977,1366706,2,bush,gorse,0,1800,571,8000,0,1697962
-39748358,-57411725,1366152,2,bush,mountain-laurel,0,3000,376,6000,0,1698516
-39723613,-57412586,1366318,2,bush,bramble-thicket,0,1500,489,0,0,1698350
-39722689,-57411465,1366244,2,tree,temperate-sapling,0,4500,328,2000,0,1698424
-39718323,-57411608,1366077,2,bush,blackthorn-scrub,0,3000,411,0,0,1745649
-39794324,-57410422,1376710,2,bush,rhododendron-thicket,0,3000,359,24000,0,1687958
-39793204,-57409614,1376939,2,bush,bramble-thicket,0,1500,369,24000,0,1687729
-39788612,-57411026,1376123,2,bush,elder,0,3000,359,24000,0,1688545
-39783934,-57410448,1375714,2,bush,red-huckleberry,0,2000,380,20000,0,1688954
-39781079,-57409920,1374898,2,tree,temperate-sapling,0,4500,385,20000,0,1689770
-39774460,-57410353,1369291,2,bush,elder,0,3000,406,16000,0,1695377
-39772317,-57409784,1370077,2,bush,common-broom,0,2000,73,10000,0,1694591
-39766608,-57409133,1367857,2,bush,red-huckleberry,0,2000,228,10000,0,1696811
-39762296,-57410650,1367375,2,bush,mountain-laurel,0,3000,513,8000,0,1697293
-39759022,-57410397,1367555,2,bush,guelder-rose,1,3000,419,8000,0,1697113
-39755978,-57410569,1367318,2,bush,snowberry,0,1500,281,8000,0,1697350
-39746937,-57409727,1366872,2,grass,bracken,0,1500,371,6000,0,1697796
-39736691,-57410784,1366093,2,bush,hazel-coppice,0,3000,302,4000,0,1698575
-39734990,-57410485,1366151,2,bush,box,0,2000,305,4000,0,1698517
-39732033,-57410960,1366254,2,bush,bramble-thicket,0,1500,302,4000,0,1698414
-39719068,-57410992,1366505,2,bush,bramble-thicket,0,1500,477,0,0,1745221
-39777098,-57407042,1371233,2,bush,red-huckleberry,0,2000,481,16000,0,1693435
-39769461,-57408795,1368528,2,bush,bramble-thicket,0,1500,420,10000,0,1696140
-39762748,-57408470,1368032,2,tree,temperate-sapling,0,4500,431,8000,0,1696636
-39760066,-57407520,1368286,2,tree,temperate-sapling,0,4500,402,8000,0,1696382
-39753304,-57407777,1367732,2,tree,temperate-sapling,0,4500,112,8000,0,1696936
-39747576,-57408868,1367180,2,bush,blackthorn-scrub,0,3000,346,6000,0,1697488
-39747004,-57408251,1367325,2,bush,blackthorn-scrub,0,3000,328,6000,0,1697343
-39742078,-57408117,1367244,2,bush,box,0,2000,325,4000,0,1697424
-39737297,-57408666,1366748,2,grass,bracken,0,1500,343,4000,0,1697920
-39732800,-57407363,1367078,2,bush,elder,0,3000,263,4000,0,1697590
-39725406,-57407080,1367218,2,grass,bracken,0,1500,224,2000,0,1697450
-39719952,-57407007,1367151,2,bush,rhododendron-thicket,0,3000,281,0,0,1744575
-39717154,-57408181,1366944,2,bush,blackthorn-scrub,0,3000,255,0,0,1744782
-39714544,-57407494,1366765,2,bush,blackthorn-scrub,0,3000,816,0,0,1744961
-39794989,-57406699,1377918,2,bush,gorse,0,1800,419,24000,0,1686750
-39791433,-57405273,1378141,2,bush,elder,0,3000,404,24000,0,1686527
-39791122,-57404643,1378244,2,bush,elder,0,3000,419,30000,0,1686424
-39787180,-57405975,1377117,2,bush,snowberry,0,1500,395,20000,0,1687551
-39773845,-57406005,1369826,2,bush,elder,0,3000,409,16000,0,1694842
-39766994,-57405448,1369137,2,bush,snowberry,0,1500,338,10000,0,1695531
-39763560,-57405969,1368945,2,bush,guelder-rose,1,3000,318,8000,0,1695723
-39761513,-57405947,1368744,2,tree,temperate-sapling,0,4500,445,8000,0,1695924
-39756969,-57404607,1368326,2,bush,red-huckleberry,0,2000,212,14000,0,1696342
-39754594,-57404685,1368185,2,bush,hazel-coppice,0,3000,176,14000,0,1696483
-39753124,-57404815,1368144,2,bush,mountain-laurel,0,3000,234,14000,0,1696524
-39747401,-57404794,1368135,2,bush,box,0,2000,225,14000,0,1696533
-39745780,-57406664,1367710,2,bush,guelder-rose,1,3000,274,6000,0,1696958
-39744088,-57405750,1367853,2,bush,box,0,2000,234,6000,0,1696815
-39741347,-57406726,1367481,2,bush,common-dogwood,1,2500,298,4000,0,1697187
-39734548,-57404626,1367780,2,grass,bracken,0,1500,243,10000,0,1696888
-39734107,-57405492,1367582,2,grass,bracken,0,1500,263,4000,0,1697086
-39728646,-57405552,1367555,2,bush,blackthorn-scrub,0,3000,246,4000,0,1697113
-39724085,-57405332,1367530,2,grass,bracken,0,1500,194,2000,0,1697138
-39794865,-57403778,1378834,2,bush,common-dogwood,1,2500,425,30000,0,1685834
-39792463,-57403412,1378737,2,tree,temperate-sapling,0,4500,426,30000,0,1685931
-39776787,-57404117,1370881,2,bush,hazel-coppice,0,3000,558,20000,0,1693787
-39774855,-57403030,1370900,2,bush,blackthorn-scrub,0,3000,433,20000,0,1693768
-39772803,-57403831,1370310,2,bush,common-dogwood,1,2500,446,20000,0,1694358
-39767901,-57402957,1370171,2,bush,elder,0,3000,375,16000,0,1694497
-39758885,-57404294,1368485,2,bush,snowberry,0,1500,206,16000,0,1696183
-39755635,-57403128,1368424,2,bush,red-huckleberry,0,2000,162,14000,0,1696244
-39747151,-57403745,1368335,2,bush,guelder-rose,1,3000,180,14000,0,1696333
-39740798,-57402822,1368299,2,bush,bramble-thicket,0,1500,182,12000,0,1696369
-39724670,-57404238,1367778,2,bush,elder,0,3000,237,10000,0,1696890
-39712611,-57404177,1367745,2,bush,red-huckleberry,0,2000,251,4000,0,1743981
-39709044,-57403312,1367964,2,bush,box,0,2000,889,0,0,1743762
-39793855,-57401063,1379546,2,bush,common-broom,0,2000,424,30000,0,1685122
-39792728,-57401825,1379184,2,bush,hazel-coppice,0,3000,426,30000,0,1685484
-39789965,-57400852,1378691,2,grass,bracken,0,1500,445,30000,0,1685977
-39782474,-57400410,1373756,2,bush,red-huckleberry,0,2000,536,26000,0,1690912
-39779766,-57401035,1372330,2,bush,blackthorn-scrub,0,3000,549,20000,0,1692338
-39777918,-57400534,1372113,2,bush,witch-hazel,0,3000,582,20000,0,1692555
-39770386,-57401831,1370875,2,bush,guelder-rose,1,3000,366,16000,0,1693793
-39768728,-57401153,1370921,2,bush,blackthorn-scrub,0,3000,299,16000,0,1693747
-39763863,-57401604,1369563,2,bush,rhododendron-thicket,0,3000,267,16000,0,1695105
-39762246,-57401062,1369314,2,tree,temperate-sapling,0,4500,156,16000,0,1695354
-39759220,-57402171,1368723,2,bush,hazel-coppice,0,3000,92,16000,0,1695945
-39757568,-57400431,1368794,2,bush,hazel-coppice,0,3000,59,16000,0,1695874
-39755967,-57401791,1368516,2,bush,snowberry,0,1500,111,14000,0,1696152
-39744345,-57400266,1368692,2,bush,common-broom,0,2000,115,14000,0,1695976
-39741983,-57400832,1368630,2,bush,hazel-coppice,0,3000,121,12000,0,1696038
-39737086,-57400302,1368611,2,bush,hazel-coppice,0,3000,155,12000,0,1696057
-39736184,-57400323,1368597,2,bush,blackthorn-scrub,0,3000,155,12000,0,1696071
-39732828,-57400996,1368531,2,grass,bracken,0,1500,142,10000,0,1696137
-39730657,-57400781,1368556,2,bush,witch-hazel,0,3000,154,10000,0,1696112
-39719324,-57400543,1368463,2,tree,temperate-sapling,0,4500,204,4000,0,1743263
-39712072,-57400892,1368403,2,bush,red-huckleberry,0,2000,176,0,0,1743323
-39708110,-57400641,1368542,2,bush,bramble-thicket,0,1500,260,0,0,1743184
-39793711,-57399836,1379846,2,grass,bracken,0,1500,424,30000,0,1684822
-39787934,-57399104,1377337,2,bush,dog-rose,0,2500,729,30000,0,1687331
-39781651,-57399017,1373488,2,bush,dog-rose,0,2500,544,26000,0,1691180
-39779795,-57398573,1373324,2,bush,blackthorn-scrub,0,3000,645,20000,0,1691344
-39777580,-57399194,1372698,2,bush,snowberry,0,1500,660,20000,0,1691970
-39764485,-57399049,1369914,2,bush,dog-rose,0,2500,230,16000,0,1694754
-39748865,-57399192,1368599,2,bush,hazel-coppice,0,3000,273,14000,0,1696069
-39745167,-57399580,1368797,2,bush,mountain-laurel,0,3000,131,14000,0,1695871
-39741001,-57398767,1368859,2,bush,mountain-laurel,0,3000,108,12000,0,1695809
-39738761,-57398089,1368951,2,grass,bracken,0,1500,102,12000,0,1695717
-39736689,-57398487,1368889,2,bush,blackthorn-scrub,0,3000,109,12000,0,1695779
-39723121,-57399375,1368690,2,tree,temperate-sapling,0,4500,131,10000,0,1695978
-39720331,-57399576,1368660,2,bush,blackthorn-scrub,0,3000,142,10000,0,1696008
-39718583,-57398386,1368834,2,tree,temperate-sapling,0,4500,117,4000,0,1742892
-39716106,-57398515,1368768,2,bush,blackthorn-scrub,0,3000,157,4000,0,1742958
-39711491,-57398225,1368831,2,grass,bracken,0,1500,140,0,0,1742895
-39792011,-57397240,1379885,2,tree,temperate-sapling,0,4500,542,36000,0,1684783
-39785755,-57396079,1376051,2,bush,blackthorn-scrub,0,3000,780,30000,0,1688617
-39784535,-57397894,1375101,2,bush,hazel-coppice,0,3000,669,26000,0,1689567
-39780970,-57397910,1373874,2,bush,guelder-rose,1,3000,642,26000,0,1690794
-39768414,-57395848,1370960,2,tree,temperate-sapling,0,4500,290,24000,0,1693708
-39765886,-57396049,1370341,2,bush,elder,0,3000,300,24000,0,1694327
-39763162,-57397045,1369770,2,grass,bracken,0,1500,309,24000,0,1694898
-39760675,-57396931,1369440,2,bush,hazel-coppice,0,3000,226,24000,0,1695228
-39752828,-57397215,1368805,2,bush,snowberry,0,1500,110,22000,0,1695863
-39741409,-57396202,1369128,2,tree,temperate-sapling,0,4500,126,20000,0,1695540
-39725564,-57396814,1368974,2,bush,blackthorn-scrub,0,3000,106,14000,0,1695694
-39719857,-57396489,1369038,2,bush,box,0,2000,96,10000,0,1742688
-39716556,-57397795,1368884,2,bush,elder,0,3000,131,4000,0,1742842
-39711543,-57397386,1368947,2,bush,blackthorn-scrub,0,3000,121,6000,0,1742779
-39794349,-57395258,1380899,2,bush,gorse,0,1800,401,36000,0,1683769
-39789423,-57394130,1379127,2,bush,bramble-thicket,0,1500,899,36000,0,1685541
-39781314,-57394619,1375710,2,bush,rhododendron-thicket,0,3000,722,30000,0,1688958
-39780005,-57394495,1375637,2,bush,guelder-rose,1,3000,738,30000,0,1689031
-39778030,-57394613,1374825,2,bush,common-dogwood,1,2500,660,26000,0,1689843
-39763276,-57395274,1369920,2,bush,box,0,2000,146,24000,0,1694748
-39760648,-57394809,1369538,2,tree,temperate-sapling,0,4500,224,24000,0,1695130
-39741239,-57395207,1369192,2,bush,guelder-rose,1,3000,36,20000,0,1695476
-39725555,-57394961,1369184,2,tree,temperate-sapling,0,4500,96,14000,0,1695484
-39725297,-57394364,1369235,2,grass,bracken,0,1500,76,14000,0,1695433
-39722042,-57394066,1369234,2,bush,common-dogwood,1,2500,84,14000,0,1695434
-39719987,-57393944,1369210,2,bush,blackthorn-scrub,0,3000,70,10000,0,1742516
-39718332,-57395158,1369136,2,bush,elder,0,3000,62,10000,0,1742590
-39705637,-57394685,1369150,2,bush,mountain-laurel,0,3000,76,6000,0,1742576
-39789899,-57393164,1379586,2,bush,red-huckleberry,0,2000,822,36000,0,1685082
-39785211,-57391921,1378180,2,bush,snowberry,0,1500,878,30000,0,1686488
-39782310,-57393587,1376560,2,bush,red-huckleberry,0,2000,773,30000,0,1688108
-39774352,-57392401,1373165,2,bush,blackthorn-scrub,0,3000,536,26000,0,1691503
-39771745,-57393244,1372027,2,tree,temperate-sapling,0,4500,473,24000,0,1692641
-39769436,-57391891,1371269,2,grass,bracken,0,1500,345,24000,0,1693399
-39766463,-57391536,1370637,2,tree,temperate-sapling,0,4500,284,24000,0,1694031
-39757663,-57393203,1369365,2,tree,temperate-sapling,0,4500,112,24000,0,1695303
-39751004,-57392534,1369091,2,tree,temperate-sapling,0,4500,108,22000,0,1695577
-39745211,-57391534,1369227,2,bush,snowberry,0,1500,77,20000,0,1695441
-39743393,-57391401,1369260,2,tree,temperate-sapling,0,4500,92,20000,0,1695408
-39742649,-57393077,1369197,2,bush,hazel-coppice,0,3000,83,20000,0,1695471
-39739143,-57391667,1369366,2,bush,red-huckleberry,0,2000,95,20000,0,1695302
-39735059,-57392259,1369340,2,bush,common-dogwood,1,2500,66,20000,0,1695328
-39725457,-57392978,1369303,2,bush,common-dogwood,1,2500,34,14000,0,1695365
-39722796,-57391469,1369371,2,bush,hazel-coppice,0,3000,98,14000,0,1695297
-39717439,-57392118,1369319,2,bush,bramble-thicket,0,1500,98,10000,0,1742407
-39709503,-57392651,1369242,2,bush,mountain-laurel,0,3000,62,6000,0,1742484
-39791440,-57389561,1381460,2,bush,snowberry,0,1500,692,42000,0,1683208
-39784058,-57389492,1379144,2,bush,snowberry,0,1500,787,36000,0,1685524
-39779352,-57390978,1376637,2,bush,elder,0,3000,779,26000,0,1688031
-39773712,-57390917,1373067,2,bush,hazel-coppice,0,3000,520,26000,0,1691601
-39770615,-57390757,1371750,2,bush,guelder-rose,1,3000,341,24000,0,1692918
-39745437,-57389574,1369316,2,bush,mountain-laurel,0,3000,112,28000,0,1695352
-39741515,-57390518,1369323,2,tree,temperate-sapling,0,4500,85,20000,0,1695345
-39739420,-57389247,1369358,2,bush,hazel-coppice,0,3000,26,28000,0,1695310
-39735099,-57391326,1369406,2,bush,guelder-rose,1,3000,113,20000,0,1695262
-39730399,-57390566,1369468,2,bush,guelder-rose,1,3000,113,18000,0,1695200
-39728966,-57390195,1369514,2,bush,common-broom,0,2000,80,18000,0,1695154
-39719913,-57391241,1369400,2,bush,dog-rose,0,2500,123,10000,0,1742326
-39713700,-57389666,1369543,2,bush,common-dogwood,1,2500,27,16000,0,1695125
-39711414,-57390561,1369442,2,bush,witch-hazel,0,3000,120,6000,0,1742284
-39708986,-57389610,1369532,2,bush,bramble-thicket,0,1500,53,10000,0,1695136
-39700670,-57389954,1369579,2,bush,dog-rose,0,2500,198,4000,0,1695089
-39790187,-57387109,1382066,2,bush,rhododendron-thicket,0,3000,670,42000,0,1682602
-39781980,-57388036,1378807,2,bush,dog-rose,0,2500,817,36000,0,1685861
-39778670,-57388819,1376380,2,bush,common-dogwood,1,2500,832,34000,0,1688288
-39776502,-57388598,1374714,2,bush,snowberry,0,1500,759,34000,0,1689954
-39774901,-57388547,1373811,2,bush,red-huckleberry,0,2000,677,34000,0,1690857
-39766901,-57388225,1370947,2,bush,hazel-coppice,0,3000,350,32000,0,1693721
-39762948,-57388633,1370259,2,bush,guelder-rose,1,3000,282,30000,0,1694409
-39755318,-57388190,1369446,2,bush,red-huckleberry,0,2000,54,30000,0,1695222
-39752876,-57387666,1369405,2,grass,bracken,0,1500,93,30000,0,1695263
-39740018,-57388235,1369377,2,bush,hazel-coppice,0,3000,46,28000,0,1695291
-39736286,-57387499,1369567,2,bush,mountain-laurel,0,3000,35,28000,0,1695101
-39732279,-57388927,1369540,2,bush,gorse,0,1800,29,26000,0,1695128
-39724839,-57389194,1369547,2,bush,blackthorn-scrub,0,3000,1,20000,0,1695121
-39721665,-57387347,1369506,2,bush,hazel-coppice,0,3000,12,20000,0,1695162
-39720102,-57387222,1369505,2,bush,guelder-rose,1,3000,10,20000,0,1695163
-39716556,-57388252,1369525,2,bush,bramble-thicket,0,1500,31,16000,0,1695143
-39710187,-57387876,1369521,2,bush,red-huckleberry,0,2000,29,10000,0,1695147
-39705691,-57388173,1369512,2,bush,elder,0,3000,25,10000,0,1695156
-39705302,-57387305,1369501,2,bush,witch-hazel,0,3000,4,10000,0,1695167
-39702027,-57388897,1369514,2,bush,mountain-laurel,0,3000,21,4000,0,1695154
-39699569,-57388126,1369489,2,bush,mountain-laurel,0,3000,131,4000,0,1695179
-39697527,-57389066,1369404,2,bush,bramble-thicket,0,1500,725,4000,0,1695264
-39790897,-57385396,1382879,2,bush,red-huckleberry,0,2000,576,42000,0,1681789
-39785884,-57385678,1380932,2,bush,bramble-thicket,0,1500,740,36000,0,1683736
-39782212,-57385683,1379195,2,bush,blackthorn-scrub,0,3000,877,36000,0,1685473
-39775465,-57386293,1374813,2,bush,common-broom,0,2000,880,34000,0,1689855
-39770628,-57386025,1372450,2,bush,witch-hazel,0,3000,628,32000,0,1692218
-39763348,-57385542,1370561,2,tree,temperate-sapling,0,4500,282,30000,0,1694107
-39759509,-57385392,1369939,2,bush,red-huckleberry,0,2000,129,30000,0,1694729
-39756070,-57386461,1369642,2,bush,dog-rose,0,2500,127,30000,0,1695026
-39742840,-57384973,1369528,2,bush,mountain-laurel,0,3000,87,28000,0,1695140
-39725344,-57386308,1369522,2,bush,hazel-coppice,0,3000,34,20000,0,1695146
-39723142,-57385500,1369530,2,bush,mountain-laurel,0,3000,42,20000,0,1695138
-39706898,-57386443,1369500,2,grass,bracken,0,1500,0,10000,0,1695168
-39794023,-57383090,1384208,2,grass,bracken,0,1500,482,42000,0,1680460
-39782226,-57383687,1379689,2,bush,bramble-thicket,0,1500,841,36000,0,1684979
-39770836,-57383462,1373092,2,bush,gorse,0,1800,677,32000,0,1691576
-39765097,-57384564,1371011,2,bush,hazel-coppice,0,3000,354,32000,0,1693657
-39759358,-57383918,1369968,2,bush,mountain-laurel,0,3000,168,30000,0,1694700
-39753941,-57383339,1369607,2,bush,rhododendron-thicket,0,3000,43,30000,0,1695061
-39748501,-57383844,1369523,2,tree,temperate-sapling,0,4500,82,28000,0,1695145
-39739252,-57383243,1369820,2,bush,guelder-rose,1,3000,128,28000,0,1694848
-39726941,-57384383,1369553,2,bush,guelder-rose,1,3000,20,20000,0,1695115
-39720390,-57382814,1369588,2,grass,bracken,0,1500,13,20000,0,1695080
-39718334,-57384490,1369532,2,bush,rhododendron-thicket,0,3000,47,16000,0,1695136
-39715064,-57384516,1369523,2,bush,bramble-thicket,0,1500,32,16000,0,1695145
-39713721,-57383718,1369549,2,bush,bramble-thicket,0,1500,39,16000,0,1695119
-39703892,-57382814,1369544,2,bush,mountain-laurel,0,3000,42,4000,0,1695124
-39701569,-57382779,1369539,2,tree,temperate-sapling,0,4500,17,4000,0,1695129
-39699965,-57384603,1369512,2,bush,guelder-rose,1,3000,11,4000,0,1695156
-39696235,-57384384,1369166,2,bush,bramble-thicket,0,1500,270,0,0,1695502
-39793220,-57382360,1384339,2,bush,bramble-thicket,0,1500,481,46000,0,1680329
-39787837,-57381528,1382745,2,bush,hazel-coppice,0,3000,563,46000,0,1681923
-39784026,-57382224,1381166,2,bush,mountain-laurel,0,3000,729,44000,0,1683502
-39779563,-57382120,1378527,2,bush,red-huckleberry,0,2000,948,40000,0,1686141
-39773225,-57381506,1374744,2,bush,rhododendron-thicket,0,3000,881,40000,0,1689924
-39770641,-57382290,1373112,2,bush,blackthorn-scrub,0,3000,716,38000,0,1691556
-39766145,-57382235,1371590,2,bush,guelder-rose,1,3000,446,38000,0,1693078
-39759333,-57381928,1370099,2,bush,elder,0,3000,141,38000,0,1694569
-39758040,-57381039,1369939,2,grass,bracken,0,1500,113,38000,0,1694729
-39752402,-57380558,1369684,2,bush,gorse,0,1800,78,36000,0,1694984
-39751697,-57380878,1369667,2,bush,elder,0,3000,58,36000,0,1695001
-39747218,-57382329,1369654,2,bush,blackthorn-scrub,0,3000,78,36000,0,1695014
-39743324,-57381404,1369892,2,bush,box,0,2000,198,36000,0,1694776
-39736108,-57381008,1370222,2,bush,mountain-laurel,0,3000,164,34000,0,1694446
-39733232,-57380818,1370083,2,bush,blackthorn-scrub,0,3000,196,32000,0,1694585
-39723397,-57381686,1369583,2,bush,bramble-thicket,0,1500,26,26000,0,1695085
-39719686,-57380756,1369581,2,bush,common-broom,0,2000,32,20000,0,1695087
-39717964,-57381518,1369598,2,tree,temperate-sapling,0,4500,1,20000,0,1695070
-39703439,-57381537,1369577,2,bush,bramble-thicket,0,1500,20,6000,0,1695091
-39702217,-57382421,1369549,2,bush,bramble-thicket,0,1500,22,6000,0,1695119
-39700310,-57382285,1369542,2,bush,guelder-rose,1,3000,19,6000,0,1695126
-39792361,-57378864,1384968,2,tree,temperate-sapling,0,4500,513,46000,0,1679700
-39789888,-57379530,1383879,2,bush,elder,0,3000,527,46000,0,1680789
-39766114,-57380067,1372048,2,bush,hazel-coppice,0,3000,541,38000,0,1692620
-39764751,-57379936,1371589,2,tree,temperate-sapling,0,4500,441,38000,0,1693079
-39762057,-57378895,1370748,2,grass,bracken,0,1500,371,38000,0,1693920
-39760256,-57379536,1370299,2,grass,bracken,0,1500,231,38000,0,1694369
-39756399,-57380284,1369821,2,grass,bracken,0,1500,132,36000,0,1694847
-39755663,-57379113,1369863,2,bush,bramble-thicket,0,1500,126,36000,0,1694805
-39750359,-57379135,1369841,2,tree,temperate-sapling,0,4500,94,36000,0,1694827
-39740950,-57379567,1370135,2,bush,box,0,2000,181,34000,0,1694533
-39732776,-57380395,1370107,2,bush,bramble-thicket,0,1500,199,32000,0,1694561
-39729030,-57379873,1369891,2,tree,temperate-sapling,0,4500,199,32000,0,1694777
-39723515,-57378627,1369686,2,bush,dog-rose,0,2500,112,26000,0,1694982
-39721561,-57378901,1369581,2,tree,temperate-sapling,0,4500,75,26000,0,1695087
-39715657,-57379314,1369599,2,tree,temperate-sapling,0,4500,2,20000,0,1695069
-39713776,-57379672,1369600,2,bush,snowberry,0,1500,0,20000,0,1695068
-39701281,-57379891,1369556,2,bush,red-huckleberry,0,2000,28,6000,0,1695112
-39794828,-57377476,1386091,2,bush,hazel-coppice,0,3000,615,46000,0,1678577
-39793393,-57377489,1385563,2,bush,blackthorn-scrub,0,3000,588,46000,0,1679105
